timestamp,close,log_ret,h_filtered,P_filtered,sigma_filtered,innovation,P_obs
2018-04-30 00:00:00+00:00,233.1444854736328,-0.007720186871777116,-9.001913187880227,7.2712715033873385,0.027541876354889222,-0.008256359617363283,0.00011518265994951215
2018-05-01 00:00:00+00:00,233.55870056152344,0.0017750690762197761,-9.025772678641532,7.256663948216297,0.027165612664177132,0.0012825681628355768,0.00012844179325428891
2018-05-02 00:00:00+00:00,231.9898376464844,-0.006739872323466714,-8.935115469469341,7.242255288362258,0.028374176555010743,-0.007242074713476389,0.00012543395077134524
2018-05-03 00:00:00+00:00,231.4785919189453,-0.002206173720957919,-8.908086459503334,7.228042815682302,0.02870919346295806,-0.0026708946874406214,0.0001372518054137746
2018-05-04 00:00:00+00:00,234.47532653808597,0.012862971290958545,-9.07285372659838,7.214023858907369,0.026392540094583618,0.012409755699708681,0.00014098614192952375
2018-05-07 00:00:00+00:00,235.2686462402344,0.003377671677968665,-9.118492812081715,7.200195783140187,0.025752542132620466,0.002856659647734929,0.00011970374610699758
2018-05-08 00:00:00+00:00,235.2686462402344,0.0,-9.116941221864096,7.186555989360037,0.025728624521938893,-0.0005388305865647808,0.00011439902959968585
2018-05-09 00:00:00+00:00,237.5427398681641,0.009619527916977415,-9.250671533941029,7.173101913934258,0.024024094188015387,0.00908129649935043,0.00011457545335622057
2018-05-10 00:00:00+00:00,239.7639617919922,0.009307382238558391,-9.386814419929456,7.159831028136411,0.022405958938755615,0.008719167072806807,0.00010032519162672318
2018-05-11 00:00:00+00:00,240.4955596923828,0.0030466796953280695,-9.429771938519453,7.146740837670998,0.0218939844059804,0.002410876702652815,8.763706038856912e-05
2018-05-14 00:00:00+00:00,240.6100311279297,0.000475868249678269,-9.43081349683419,7.133828882204653,0.021847295559065935,-0.0001742946919445612,8.397674448233386e-05
2018-05-15 00:00:00+00:00,238.9530334472656,-0.006910474960120748,-9.310466566670256,7.121092734903704,0.023165372233067753,-0.007560982287011331,8.388992023155348e-05
2018-05-16 00:00:00+00:00,239.95785522460935,0.004196284843745841,-9.370705305108787,7.1085300019780675,0.02244277815465886,0.003586772011896855,9.454068499692496e-05
2018-05-17 00:00:00+00:00,239.7551727294922,-0.0008450156463002072,-9.351482492717816,7.096138322231315,0.02262445323538475,-0.0014753541748597403,8.905044803497798e-05
2018-05-18 00:00:00+00:00,239.1557464599609,-0.00250329052246009,-9.306521875532209,7.083915366616876,0.023103491702174777,-0.003127050909246378,9.076688683945307e-05
2018-05-21 00:00:00+00:00,240.9538116455078,0.007490263677298473,-9.417587993167446,7.071858837800295,0.021822545598075914,0.006882136457257079,9.4911797666357e-05
2018-05-22 00:00:00+00:00,240.28399658203125,-0.002783719336108748,-9.365584298519467,7.059966469727445,0.022364143471646496,-0.0034298404694817672,8.499909610321981e-05
2018-05-23 00:00:00+00:00,240.94500732421875,0.002747179212151389,-9.403630471236946,7.0482360271986035,0.021910578281681775,0.0021185869861082454,8.950451442273245e-05
2018-05-24 00:00:00+00:00,240.4514312744141,-0.0020506018872820772,-9.364069660315469,7.0366653054483645,0.02231599335032766,-0.0026920627067117168,8.618557293784183e-05
2018-05-25 00:00:00+00:00,239.8785400390625,-0.002385408120334938,-9.320518650677897,7.025252129731224,0.022774750084772744,-0.0030134829915818735,8.963925660233053e-05
2018-05-29 00:00:00+00:00,237.11964416503903,-0.011567870615024971,-9.135677568885288,7.013994354912844,0.02494481010917023,-0.012180902094387698,9.360154180728725e-05
2018-05-30 00:00:00+00:00,240.28399658203125,0.013256701410490563,-9.321990380679061,7.0028898650668685,0.022694470891931606,0.012711265462607084,0.00011246310740766085
2018-05-31 00:00:00+00:00,238.81202697753903,-0.006144798385811501,-9.221418122593684,6.9919365730772185,0.023832216250379595,-0.006758343559442815,9.346482660412667e-05
2018-06-01 00:00:00+00:00,241.15652465820312,0.009769458101650403,-9.362872199258097,6.981132420245838,0.022174893642040342,0.009191894994646677,0.0001032827526937316
2018-06-04 00:00:00+00:00,242.30235290527344,0.004740135906910958,-9.432568555337278,6.970475375905722,0.02138693931443322,0.00411247032781702,8.974592627105938e-05
2018-06-05 00:00:00+00:00,242.47872924804688,0.0007276536030337068,-9.437712836844726,6.959963437039282,0.02130398810551256,7.656637893660109e-05,8.374382166379243e-05
2018-06-06 00:00:00+00:00,244.5059356689453,0.008325593295495745,-9.568076945095099,6.949594627901857,0.019933787073665422,0.007672809233793838,8.331705394048824e-05
2018-06-07 00:00:00+00:00,244.47950744628903,-0.00010809410813397592,-9.556919843057443,6.939366999650365,0.02001968886204096,-0.0008024632149930485,7.319884957590838e-05
2018-06-08 00:00:00+00:00,245.2022399902344,0.002951848103456502,-9.599508569734509,6.929278629977014,0.019573190981379312,0.0022609336218690577,7.401446812257861e-05
2018-06-11 00:00:00+00:00,245.5284423828125,0.0013294560635429152,-9.613428908765673,6.919327622748014,0.01941326853605391,0.000625456923160667,7.094910568685261e-05
2018-06-12 00:00:00+00:00,245.84573364257807,0.0012914447659054167,-9.626571899297083,6.90951210764717,0.019262464213067744,0.0005832284968835995,6.997496628485667e-05
2018-06-13 00:00:00+00:00,245.0612945556641,-0.0031958790953066658,-9.558357398722686,6.8998302398243725,0.019906680115534797,-0.003908050331168676,6.906750410267771e-05
2018-06-14 00:00:00+00:00,245.6782684326172,0.002514466933403448,-9.593299650315075,6.890280199548845,0.019538570352583478,0.0018231062598539891,7.390887045441379e-05
2018-06-15 00:00:00+00:00,245.36480712890625,-0.0012767162877965286,-9.560837675717876,6.88086019186712,0.01983491889763358,-0.00197882503150803,7.13879653884786e-05
2018-06-18 00:00:00+00:00,244.8601837158203,-0.002058742825208947,-9.515628479124166,6.871568446265673,0.020264834539442906,-0.002750872584584946,7.372703231423197e-05
2018-06-19 00:00:00+00:00,243.92166137695312,-0.0038402551228073965,-9.44150783916777,6.862403216338156,0.021005866617363613,-0.00451821657231948,7.711284586756954e-05
2018-06-20 00:00:00+00:00,244.3377685546875,0.0017044515803028729,-9.462684447370982,6.853362779457148,0.02076114898218426,0.0010504185152423455,8.300361655913012e-05
2018-06-21 00:00:00+00:00,242.80601501464844,-0.0062887329772834425,-9.350342898927432,6.844445436450388,0.021936227834067613,-0.0069496925953469405,8.127611909030019e-05
2018-06-22 00:00:00+00:00,243.2486724853516,0.0018214312276687284,-9.373705314926616,6.835649511281412,0.021657651508751544,0.0011980627906852386,9.086967576667131e-05
2018-06-25 00:00:00+00:00,239.9374542236328,-0.013705981666144628,-9.148985080353048,6.826973350734533,0.02420681990332414,-0.014337341160139825,8.878551569293258e-05
2018-06-26 00:00:00+00:00,240.4686737060547,0.002211544224983875,-9.17853718666485,6.8184153241041185,0.023826266371059685,0.0016610318112376698,0.00011098650637801069
2018-06-27 00:00:00+00:00,238.4766082763672,-0.008318599188848518,-9.055416807677299,6.809973822888099,0.025312379971896184,-0.008880265702581902,0.00010777636680429646
2018-06-28 00:00:00+00:00,239.8401336669922,0.005701364658891262,-9.132620081966575,6.801647260485637,0.024328564298992775,0.005187267737146516,0.00012179480592557995
2018-06-29 00:00:00+00:00,240.1853790283203,0.001438446131412065,-9.151225207831327,6.793434071898932,0.024078562794697552,0.0008941812812859105,0.00011280513194953123
2018-07-02 00:00:00+00:00,240.69891357421875,0.002135793366555478,-9.179692851823047,6.785332713439061,0.02371423361285412,0.0015844296970667702,0.00011073985535776947
2018-07-03 00:00:00+00:00,239.8489227294922,-0.0035375946657213602,-9.12583632140912,6.77734166243586,0.02433717036013424,-0.00409969405489252,0.000107652735237019
2018-07-05 00:00:00+00:00,241.8055877685547,0.008124810461052887,-9.238912943349481,6.769459416951709,0.022976713221964817,0.007583150327158502,0.00011356771338512003
2018-07-06 00:00:00+00:00,243.85089111328125,0.008422889534745997,-9.361223937558828,6.761684495499262,0.0215926692851689,0.007838937440355772,0.00010150368369810709
2018-07-09 00:00:00+00:00,246.04656982421875,0.008963889744829867,-9.49793533118755,6.754015436762979,0.020146680653440566,0.008336787939747545,8.989296084151968e-05
2018-07-10 00:00:00+00:00,246.9319305419922,0.0035918875529075247,-9.55097475841557,6.746450799324484,0.01960087581525452,0.002919558218515055,7.847987014296123e-05
2018-07-11 00:00:00+00:00,245.12579345703125,-0.0073411923373656734,-9.413982260614956,6.738989161391639,0.02097094260034673,-0.008030258183205673,7.445277719728695e-05
2018-07-12 00:00:00+00:00,247.34814453125,0.009025314795956394,-9.554556797026294,6.731629120531312,0.019529585492781172,0.008380394497482964,8.53040321060653e-05
2018-07-13 00:00:00+00:00,247.5428771972656,0.0007869719494433453,-9.559299790188259,6.724369293405787,0.019465653343982554,9.679160820726216e-05,7.418837692095575e-05
2018-07-16 00:00:00+00:00,247.32151794433597,-0.0008946259616440737,-9.534535612189453,6.71720831551278,0.01969054383892037,-0.0015862789641099442,7.383972753505032e-05
2018-07-17 00:00:00+00:00,248.3220367431641,0.004037256808272792,-9.595739377276773,6.710144840928941,0.01908024860332958,0.003353331249174543,7.567833370600424e-05
2018-07-18 00:00:00+00:00,248.8443756103516,0.0021012644716105248,-9.623449984632401,6.70317754205692,0.018801327507105194,0.0013984122219638483,7.121519742964196e-05
2018-07-19 00:00:00+00:00,247.90582275390625,-0.0037787764407428703,-9.544843556018286,6.6963051093758255,0.01953820226651603,-0.0044900105713782685,6.928198631217535e-05
2018-07-20 00:00:00+00:00,247.62266540527344,-0.0011428500528966904,-9.51613859789441,6.689526251195097,0.019803857885721483,-0.0018300036641158484,7.490752701289823e-05
2018-07-23 00:00:00+00:00,248.0829620361328,0.0018571375335421217,-9.539665123438814,6.68283969341173,0.019555912667456023,0.0011790144348784975,7.707378777300332e-05
2018-07-24 00:00:00+00:00,249.33123779296875,0.005019070133958164,-9.617983392740724,6.676244179270807,0.018789422997934235,0.0043335361435251395,7.529377309939902e-05
2018-07-25 00:00:00+00:00,251.45620727539065,0.0084865635390951,-9.760842289985101,6.669738469129285,0.017479896385917786,0.007776973818766759,6.965915835133961e-05
2018-07-26 00:00:00+00:00,250.8629608154297,-0.002362031049045238,-9.70221855898915,6.6633213402230105,0.017985415276067625,-0.0031131617253718656,6.044483896417369e-05
2018-07-27 00:00:00+00:00,249.16311645507807,-0.006799049033044793,-9.562608645575896,6.656991586436879,0.01927048988956452,-0.007533488658596706,6.406860430761595e-05
2018-07-30 00:00:00+00:00,247.8615875244141,-0.00523729261437853,-9.46157187336706,6.650748018078157,0.020253200785805076,-0.00592997093782449,7.359746988830576e-05
2018-07-31 00:00:00+00:00,249.08335876464844,0.0049171390555371505,-9.536279864410064,6.644589461652875,0.019495604491794955,0.004256541533808904,8.136597669904033e-05
2018-08-01 00:00:00+00:00,248.66732788085935,-0.0016716440251337502,-9.498658382947777,6.638514759645267,0.01985072305598324,-0.002356116979146539,7.554734683895865e-05
2018-08-02 00:00:00+00:00,250.0218963623047,0.005432528905659336,-9.582988997935889,6.632522770300208,0.01901686327456716,0.004759968437005897,7.842353300715221e-05
2018-08-03 00:00:00+00:00,251.09329223632807,0.004276052815422638,-9.649240200707295,6.626612367408617,0.01838365077070819,0.0035770962059529826,7.212274941865989e-05
2018-08-06 00:00:00+00:00,252.01400756835935,0.0036601192638229638,-9.70551252861936,6.620782440095791,0.0178605937519257,0.0029411870806428913,6.752992946575882e-05
2018-08-07 00:00:00+00:00,252.8462371826172,0.0032968742408565396,-9.755775659117877,6.615031892612612,0.017404807062055962,0.0025614838335448224,6.385934842082005e-05
2018-08-08 00:00:00+00:00,252.74005126953125,-0.00042005061083576147,-9.734864877870914,6.609359644129589,0.017575269916570258,-0.0011697578473716527,6.074976510947798e-05
2018-08-09 00:00:00+00:00,252.3946533203125,-0.001367548101170861,-9.696336217175691,6.603764628533721,0.017904601537801292,-0.0021113425385549476,6.202460426202352e-05
2018-08-10 00:00:00+00:00,250.70362854003903,-0.006722468390692594,-9.558647321280498,6.59824579422812,0.019167427281891653,-0.0074552062452659836,6.44439986934583e-05
2018-08-13 00:00:00+00:00,249.76513671875,-0.003750455518900507,-9.483896871337825,6.592802103934356,0.019883835322837367,-0.00444190614071549,7.38875920491971e-05
2018-08-14 00:00:00+00:00,251.35888671875,0.00636072229184568,-9.583477088466722,6.5874325344975055,0.01890536608408703,0.0056928970472609215,7.958174398392146e-05
2018-08-15 00:00:00+00:00,249.4818572998047,-0.007495549152059663,-9.44106931288172,6.582136076693832,0.02028714901482719,-0.008194655342950247,7.208779593840259e-05
2018-08-16 00:00:00+00:00,251.50050354003903,0.008058795370689863,-9.567196816847064,6.576911735041118,0.01903483720584369,0.007404906512247549,8.303977504622952e-05
2018-08-17 00:00:00+00:00,252.3858337402344,0.003514011179579909,-9.619746644223346,6.571758527611551,0.018529272387967408,0.0028199138960723694,7.326286182229315e-05
2018-08-20 00:00:00+00:00,252.9259796142578,0.002137872361089862,-9.648121895573093,6.56667548584717,0.018256638492981543,0.0014277517477433565,6.95372775521374e-05
2018-08-21 00:00:00+00:00,253.5191192626953,0.0023423661160903515,-9.680256955535576,6.561661654377818,0.01795438739183958,0.0016237656919972409,6.760497430681071e-05
2018-08-22 00:00:00+00:00,253.36865234375,-0.0005936893008407193,-9.65786653257688,6.556716090841587,0.0181452990934652,-0.001321749953494331,6.548139318902887e-05
2018-08-23 00:00:00+00:00,253.0322723388672,-0.0013285127967253502,-9.622505866068792,6.551837865707696,0.018457708334854692,-0.0020499979058330813,6.695384465382698e-05
2018-08-24 00:00:00+00:00,254.55519104003903,0.006000633903575264,-9.72069555905183,6.547026062101778,0.017562847918766108,0.005289683455265093,6.934698035053935e-05
2018-08-27 00:00:00+00:00,256.5648803710937,0.007863904394365467,-9.857803139152564,6.542279775633559,0.016389463868993516,0.007124151558944606,6.290361745740499e-05
2018-08-28 00:00:00+00:00,256.6888427734375,0.00048304532111217177,-9.852797970880898,6.537598114226864,0.01642091878703102,-0.0002946470795320552,5.489557341810012e-05
2018-08-29 00:00:00+00:00,258.0700378417969,0.005366389721575623,-9.946820228246755,6.532980197951968,0.015657776422846714,0.0045900373707375396,5.516913740007381e-05
2018-08-30 00:00:00+00:00,257.0251770019531,-0.0040569674997766965,-9.844050718818222,6.52842515886019,0.01647399479275875,-0.0048579446886412355,5.02506623602333e-05
2018-08-31 00:00:00+00:00,257.0340270996094,3.44322116460834e-05,-9.830203830634908,6.523932140820771,0.016579133411914762,-0.0007395701975437048,5.565050703763556e-05
2018-09-04 00:00:00+00:00,256.5914306640625,-0.0017234213702071407,-9.781406757019413,6.519500299359964,0.016979206322566207,-0.0024936828931196114,5.642111596009077e-05
2018-09-05 00:00:00+00:00,255.90081787109372,-0.002695116708491624,-9.715397445575057,6.515128801502307,0.0175393627735243,-0.0034519882218397744,5.9222836035963925e-05
2018-09-06 00:00:00+00:00,255.1305084228516,-0.003014727246749061,-9.646319766007514,6.510816825614069,0.0181459518847236,-0.003752961549067751,6.323548365312702e-05
2018-09-07 00:00:00+00:00,254.634765625,-0.0019449851897389914,-9.600041860952897,6.506563561248818,0.018560855010290773,-0.0026630506019282123,6.772608330254173e-05
2018-09-10 00:00:00+00:00,255.0775146484375,0.0017372511980794667,-9.621247075096404,6.502368208995097,0.01835547265852342,0.001033089961003648,7.091153757414243e-05
2018-09-11 00:00:00+00:00,255.9185943603516,0.003291925150250199,-9.670467671390014,6.498229980326172,0.01789999065586578,0.0025813531418301646,6.943373159337586e-05
2018-09-12 00:00:00+00:00,255.9806060791016,0.00024228097641138018,-9.663789312732264,6.494148097451821,0.017950700420209402,-0.000482913785162156,6.612113506213445e-05
2018-09-13 00:00:00+00:00,257.4945373535156,0.005896821611354457,-9.76153547366714,6.490121793172159,0.01708588640522848,0.0051735900020847755,6.656115681082263e-05
2018-09-14 00:00:00+00:00,257.5386962890625,0.0001714799464211364,-9.75194441757007,6.486150310733437,0.017159498334372192,-0.00057984519737526,6.04032401360523e-05
2018-09-17 00:00:00+00:00,256.1752624511719,-0.005308156479278767,-9.636914195671245,6.482232903685797,0.018166464674551366,-0.006056784970812437,6.098136251292861e-05
2018-09-18 00:00:00+00:00,257.5653076171875,0.0054114805767303846,-9.724888978709057,6.4783688357429865,0.01737629453167279,0.004696215251358415,6.836169831084892e-05
2018-09-19 00:00:00+00:00,257.8397521972656,0.00106496667345675,-9.73293853336539,6.47455738064397,0.017298255960323927,0.0003240147590356339,6.26421829443824e-05
2018-09-20 00:00:00+00:00,259.9293518066406,0.008071593836316063,-9.87468542756855,6.470797822016418,0.016107134217635176,0.007328347193174337,6.214338239555461e-05
2018-09-21 00:00:00+00:00,259.6918029785156,-0.0009143155257868716,-9.840798298298646,6.467089453242083,0.016374779429691223,-0.0016965033908678275,5.3982814980527263e-05
2018-09-24 00:00:00+00:00,258.8290710449219,-0.0033276682692143637,-9.759293854733144,6.463431577323964,0.017048075079297252,-0.004100794311873879,5.583056007963851e-05
2018-09-25 00:00:00+00:00,258.5889587402344,-0.000928117336859281,-9.728472552101579,6.459823506755323,0.017305025337799766,-0.0016788133694653523,6.053786602207581e-05
2018-09-26 00:00:00+00:00,257.815185546875,-0.0029967759980343276,-9.659113573577981,6.456264563390454,0.017907713872528142,-0.003738750633387038,6.241962987116182e-05
2018-09-27 00:00:00+00:00,258.5356140136719,0.0027904631304495244,-9.699523529678334,6.452754078317233,0.01754182051825124,0.002068609868807217,6.687097216799537e-05
2018-09-28 00:00:00+00:00,258.56231689453125,0.00010327978236628928,-9.689747653022103,6.449291391731389,0.01762014547007787,-0.0006303807838559535,6.424032124458944e-05
2018-10-01 00:00:00+00:00,259.4605712890625,0.0034680139248875028,-9.743025666629574,6.4458758528125,0.017149635629087712,0.002737188063922468,6.486707429054447e-05
2018-10-02 00:00:00+00:00,259.30938720703125,-0.0005828559801325747,-9.719289672718451,6.442506819601653,0.017347073105509394,-0.0013289652960453112,6.15239241198451e-05
2018-10-03 00:00:00+00:00,259.4517517089844,0.0005488634165025775,-9.717603788908004,6.439183658880804,0.01735449137708346,-0.00019048685634651455,6.29915100128775e-05
2018-10-04 00:00:00+00:00,257.4239196777344,-0.007846538530077295,-9.556871405782996,6.435905746053753,0.018799077403453972,-0.008585405694936337,6.309706926903145e-05
2018-10-05 00:00:00+00:00,255.983154296875,-0.00561258009882618,-9.44963572865695,6.4326724650287535,0.019826540566660437,-0.00630347954078897,7.401802877673655e-05
2018-10-08 00:00:00+00:00,255.983154296875,0.0,-9.442511768124982,6.429483208102711,0.01988935762436819,-0.0006567001933902744,8.233627815299127e-05
2018-10-09 00:00:00+00:00,255.60960388183597,-0.001460343116486189,-9.411377037435582,6.426337375846978,0.0201934628803277,-0.002114706199072171,8.292089732013093e-05
2018-10-10 00:00:00+00:00,247.51612854003903,-0.03217554996621238,-8.881287155544204,6.423234376994675,0.026311760284237585,-0.03281960129538143,8.552503578015615e-05
2018-10-11 00:00:00+00:00,242.06417846679688,-0.022272854430555405,-8.604827568511624,6.420173628329565,0.030200642478212223,-0.0227145089388164,0.00014478904650416476
2018-10-12 00:00:00+00:00,245.4260711669922,0.013792874834764123,-8.761343915721872,6.417154554576435,0.027916771589036625,0.01347991051686763,0.00019053746497694476
2018-10-15 00:00:00+00:00,244.04754638671875,-0.005632697557421535,-8.698862658758998,6.4141765882929755,0.028791955440456457,-0.006020681607863985,0.00016310622957472695
2018-10-16 00:00:00+00:00,249.38385009765625,0.021630207577140688,-8.950778309518498,6.41123916976313,0.025375167046238534,0.02127147405350232,0.00017354833228762335
2018-10-17 00:00:00+00:00,249.42832946777344,0.0001783411554778172,-8.954161404024871,6.40834174689189,0.025323106905359695,-0.00029297664342984393,0.00013513325854579828
2018-10-18 00:00:00+00:00,245.82627868652344,-0.0145465150175677,-8.766532639128144,6.405483775101528,0.027803848081236277,-0.015019250973321277,0.00013467997495325416
2018-10-19 00:00:00+00:00,245.6928558349609,-0.0005428999421131403,-8.763940889076506,6.402664717229244,0.027830093190573585,-0.0009332725196418834,0.00016226785990830448
2018-10-22 00:00:00+00:00,244.590087890625,-0.004498503642158196,-8.714719541461678,6.399884043426203,0.0285135956443448,-0.004887683927661597,0.0001626860827204265
2018-10-23 00:00:00+00:00,243.3448638916016,-0.0051040684739017145,-8.660518131169109,6.39714123105795,0.029286857540218862,-0.005470311532536361,0.0001708366049652757
2018-10-24 00:00:00+00:00,235.97189331054688,-0.03076692841619895,-8.320991779345103,6.394435764606182,0.03469389933710585,-0.031107256393864267,0.00018028496135411528
2018-10-25 00:00:00+00:00,240.2053680419922,0.017781555822933604,-8.499335371599315,6.391767135571851,0.03172352391858213,0.01762044231302027,0.000252584454303596
2018-10-26 00:00:00+00:00,235.9807891845703,-0.017743857662272836,-8.323321458962422,6.389134842379591,0.034630555690737856,-0.01800286726821406,0.000211583641945426
2018-10-29 00:00:00+00:00,234.67344665527344,-0.005555440882540803,-8.280573153986062,6.386538390283449,0.03536724116119581,-0.005717889886896277,0.0002520007088464013
2018-10-30 00:00:00+00:00,238.15093994140625,0.014709715015741509,-8.427582229182152,6.383977291273891,0.032850314733076626,0.014572019210333386,0.00026293008994345246
2018-10-31 00:00:00+00:00,240.6945343017578,0.010623962933563266,-8.542206756514046,6.381451063986083,0.03101073031304726,0.01040330073338045,0.0002272119690464034
2018-11-01 00:00:00+00:00,243.2559814453125,0.010585673448254524,-8.661086973136698,6.378959233609421,0.029212061720846887,0.01030439551374511,0.00020276382388811085
2018-11-02 00:00:00+00:00,241.81517028808597,-0.0059406352630888785,-8.599815062362046,6.376501331798275,0.0301115980337686,-0.0062812388563625275,0.00018018313704193625
2018-11-05 00:00:00+00:00,243.1492462158203,0.005501761562168244,-8.665850919188319,6.37407689658398,0.029124782133439955,0.005191297471588661,0.00019148837580546123
2018-11-06 00:00:00+00:00,244.6878662109375,0.006307946065402401,-8.742013835946434,6.371685472287999,0.028028141108347948,0.005965037296240838,0.00017933263179017027
2018-11-07 00:00:00+00:00,249.9263610839844,0.021182935976631827,-8.993440846488312,6.369326609436272,0.02470981867663426,0.020803904517379217,0.00016626779876345235
2018-11-08 00:00:00+00:00,249.4727783203125,-0.0018165144975532562,-8.96983657507292,6.366999864674752,0.02499590407711385,-0.0023055427346434076,0.00012952712196940866
2018-11-09 00:00:00+00:00,247.035888671875,-0.009816179970683653,-8.842319387831155,6.3647048006860585,0.02663386922930837,-0.010295455785367837,0.0001325995015866103
2018-11-12 00:00:00+00:00,242.4199981689453,-0.018861872850773696,-8.613627076691854,6.362440986107292,0.029851851475638586,-0.019286439962702535,0.0001505024553757237
2018-11-13 00:00:00+00:00,241.9663848876953,-0.001872940403445098,-8.599120475982854,6.360207995448958,0.03006077123216923,-0.0021902788729751266,0.00018887953778175563
2018-11-14 00:00:00+00:00,240.31211853027344,-0.006860238777264452,-8.530739069945135,6.358005409014988,0.031097779568853293,-0.007170355918447226,0.00019162051799869438
