timestamp,close,volume,log_ret
2018-08-21 00:00:00+00:00,253.5191192626953,67272000,0.0023423661160903515
2018-08-22 00:00:00+00:00,253.36865234375,44993300,-0.0005936893008407193
2018-08-23 00:00:00+00:00,253.0322723388672,49204900,-0.0013285127967253502
2018-08-24 00:00:00+00:00,254.55519104003906,57487400,0.006000633903575484
2018-08-27 00:00:00+00:00,256.56488037109375,57072400,0.007863904394365467
2018-08-28 00:00:00+00:00,256.6888427734375,46943500,0.00048304532111194984
2018-08-29 00:00:00+00:00,258.0700378417969,61485500,0.005366389721575623
2018-08-30 00:00:00+00:00,257.0251770019531,61229500,-0.0040569674997766965
2018-08-31 00:00:00+00:00,257.0340270996094,66140800,3.44322116460834e-05
2018-09-04 00:00:00+00:00,256.5914306640625,57594400,-0.0017234213702071407
2018-09-05 00:00:00+00:00,255.90081787109375,72452400,-0.002695116708491513
2018-09-06 00:00:00+00:00,255.13050842285156,65909900,-0.0030147272467492834
2018-09-07 00:00:00+00:00,254.634765625,73524800,-0.0019449851897388802
2018-09-10 00:00:00+00:00,255.0775146484375,50210900,0.0017372511980794667
2018-09-11 00:00:00+00:00,255.91859436035156,50530500,0.0032919251502499776
2018-09-12 00:00:00+00:00,255.98060607910156,59810800,0.00024228097641138018
2018-09-13 00:00:00+00:00,257.4945373535156,51034200,0.005896821611354677
2018-09-14 00:00:00+00:00,257.5386962890625,55079900,0.0001714799464211364
2018-09-17 00:00:00+00:00,256.1752624511719,68244000,-0.005308156479278767
2018-09-18 00:00:00+00:00,257.5653076171875,61930400,0.0054114805767303846
2018-09-19 00:00:00+00:00,257.8397521972656,49080600,0.00106496667345675
2018-09-20 00:00:00+00:00,259.9293518066406,100360600,0.008071593836316063
2018-09-21 00:00:00+00:00,259.6918029785156,105479700,-0.0009143155257868716
2018-09-24 00:00:00+00:00,258.8290710449219,53409600,-0.0033276682692143637
2018-09-25 00:00:00+00:00,258.5889587402344,44370000,-0.000928117336859281
2018-09-26 00:00:00+00:00,257.815185546875,79739700,-0.0029967759980343276
2018-09-27 00:00:00+00:00,258.5356140136719,59249500,0.0027904631304495244
2018-09-28 00:00:00+00:00,258.56231689453125,70091400,0.00010327978236628928
2018-10-01 00:00:00+00:00,259.4605712890625,62078900,0.0034680139248875028
2018-10-02 00:00:00+00:00,259.30938720703125,47258200,-0.0005828559801325747
2018-10-03 00:00:00+00:00,259.4517517089844,64694600,0.0005488634165025775
2018-10-04 00:00:00+00:00,257.4239196777344,111545900,-0.007846538530077295
2018-10-05 00:00:00+00:00,255.983154296875,105951700,-0.00561258009882618
2018-10-08 00:00:00+00:00,255.983154296875,87742200,0.0
2018-10-09 00:00:00+00:00,255.60960388183594,74339000,-0.0014603431164863002
2018-10-10 00:00:00+00:00,247.51612854003906,214731000,-0.03217554996621215
2018-10-11 00:00:00+00:00,242.06417846679688,274840500,-0.02227285443055552
2018-10-12 00:00:00+00:00,245.4260711669922,183186500,0.013792874834764123
2018-10-15 00:00:00+00:00,244.04754638671875,102263700,-0.005632697557421535
2018-10-16 00:00:00+00:00,249.38385009765625,118255800,0.021630207577140688
2018-10-17 00:00:00+00:00,249.42832946777344,110626000,0.0001783411554778172
2018-10-18 00:00:00+00:00,245.82627868652344,134557500,-0.0145465150175677
2018-10-19 00:00:00+00:00,245.69285583496094,139901600,-0.0005428999421130293
2018-10-22 00:00:00+00:00,244.590087890625,82415800,-0.0044985036421583075
2018-10-23 00:00:00+00:00,243.34486389160156,146352700,-0.0051040684739018264
2018-10-24 00:00:00+00:00,235.97189331054688,177806700,-0.030766928416198835
2018-10-25 00:00:00+00:00,240.2053680419922,138061500,0.017781555822933604
2018-10-26 00:00:00+00:00,235.9807891845703,201574600,-0.017743857662272836
2018-10-29 00:00:00+00:00,234.67344665527344,160749100,-0.005555440882540803
2018-10-30 00:00:00+00:00,238.15093994140625,157116000,0.014709715015741509
2018-10-31 00:00:00+00:00,240.6945343017578,128296300,0.010623962933563266
2018-11-01 00:00:00+00:00,243.2559814453125,99495000,0.010585673448254524
2018-11-02 00:00:00+00:00,241.81517028808594,122634100,-0.0059406352630889895
2018-11-05 00:00:00+00:00,243.1492462158203,65622500,0.005501761562168465
2018-11-06 00:00:00+00:00,244.6878662109375,60085900,0.006307946065402401
2018-11-07 00:00:00+00:00,249.92636108398438,102752100,0.021182935976631827
2018-11-08 00:00:00+00:00,249.4727783203125,65584900,-0.0018165144975531451
2018-11-09 00:00:00+00:00,247.035888671875,98812600,-0.009816179970683653
2018-11-12 00:00:00+00:00,242.4199981689453,99673600,-0.018861872850773696
2018-11-13 00:00:00+00:00,241.9663848876953,98176600,-0.001872940403445098
2018-11-14 00:00:00+00:00,240.31211853027344,125335900,-0.006860238777264452
2018-11-15 00:00:00+00:00,242.8201446533203,135101400,0.01038245152965761
2018-11-16 00:00:00+00:00,243.45166015625,126668000,0.0025973780577861244
2018-11-19 00:00:00+00:00,239.3337860107422,103061700,-0.017059230107755265
2018-11-20 00:00:00+00:00,234.9046630859375,136021300,-0.01867942895400789
2018-11-21 00:00:00+00:00,235.7051544189453,75563700,0.00340193542612411
2018-11-23 00:00:00+00:00,234.130859375,42807900,-0.006701491113996735
2018-11-26 00:00:00+00:00,237.91075134277344,79981400,0.016015421839181712
2018-11-27 00:00:00+00:00,238.71119689941406,75502400,0.0033588310908797777
2018-11-28 00:00:00+00:00,244.2076873779297,127629600,0.02276460094893308
2018-11-29 00:00:00+00:00,243.67404174804688,82346400,-0.002187603309749025
2018-11-30 00:00:00+00:00,245.1593017578125,98204200,0.006076772789874557
2018-12-03 00:00:00+00:00,248.4054718017578,103176300,0.013154167498785735
2018-12-04 00:00:00+00:00,240.35653686523438,177986000,-0.03293898675822432
2018-12-06 00:00:00+00:00,239.99195861816406,204185400,-0.0015179742229021209
2018-12-07 00:00:00+00:00,234.4154510498047,161018900,-0.023510444044640814
2018-12-10 00:00:00+00:00,234.86019897460938,151445900,0.0018954661633894582
2018-12-11 00:00:00+00:00,234.91357421875,121504400,0.0002272380767766746
2018-12-12 00:00:00+00:00,236.09637451171875,97976700,0.005022411023216496
2018-12-13 00:00:00+00:00,236.01641845703125,96662700,-0.0003387159028212186
2018-12-14 00:00:00+00:00,231.65838623046875,116961100,-0.01863755897110451
2018-12-17 00:00:00+00:00,227.11363220214844,165492300,-0.01981333874767242
2018-12-18 00:00:00+00:00,226.8645782470703,134515100,-0.0010972067572020128
2018-12-19 00:00:00+00:00,223.46713256835938,214992800,-0.015088922483086084
2018-12-20 00:00:00+00:00,219.8295440673828,252053400,-0.016411899033633676
2018-12-21 00:00:00+00:00,215.3253631591797,255345600,-0.020702245109410003
2018-12-24 00:00:00+00:00,209.63580322265625,147311600,-0.02677844647549588
2018-12-26 00:00:00+00:00,220.2276153564453,218485400,0.04928987200211379
2018-12-27 00:00:00+00:00,221.9184112548828,186267300,0.007648170688065139
2018-12-28 00:00:00+00:00,221.6321258544922,153100200,-0.0012908808182770213
2018-12-31 00:00:00+00:00,223.57334899902344,144299400,0.00872062702080917
2019-01-02 00:00:00+00:00,223.8059539794922,126925200,0.0010398558890847233
2019-01-03 00:00:00+00:00,218.46533203125,144140700,-0.02415206106839839
2019-01-04 00:00:00+00:00,225.78297424316406,142628800,0.03294690846335397
2019-01-07 00:00:00+00:00,227.56321716308594,103139100,0.007853830492024108
2019-01-08 00:00:00+00:00,229.7012176513672,102512600,0.009351333301692664
2019-01-09 00:00:00+00:00,230.77471923828125,95006600,0.004662582539980557
2019-01-10 00:00:00+00:00,231.58876037597656,96823900,0.003521220921176928
2019-01-11 00:00:00+00:00,231.67823791503906,73858100,0.0003862892910792647
2019-01-14 00:00:00+00:00,230.26483154296875,70908200,-0.006119415469993712
2019-01-15 00:00:00+00:00,232.9038543701172,85208300,0.011395638203108481
2019-01-16 00:00:00+00:00,233.46742248535156,77636700,0.0024168228942080022
2019-01-17 00:00:00+00:00,235.23870849609375,96118400,0.007558230310992484
2019-01-18 00:00:00+00:00,238.36972045898438,127900300,0.013222136204655463
2019-01-22 00:00:00+00:00,235.1492462158203,115531200,-0.013602512787244104
2019-01-23 00:00:00+00:00,235.6413116455078,86030300,0.0020903801091672588
2019-01-24 00:00:00+00:00,235.76649475097656,59204100,0.0005311032473907965
2019-01-25 00:00:00+00:00,237.76138305664062,96883400,0.008425692344425265
2019-01-28 00:00:00+00:00,235.95437622070312,85613700,-0.007629113302779675
2019-01-29 00:00:00+00:00,235.6413116455078,66136300,-0.0013276822890363525
2019-01-30 00:00:00+00:00,239.37161254882812,92473700,0.015706425653805377
2019-01-31 00:00:00+00:00,241.47389221191406,104012100,0.008744151862972133
2019-02-01 00:00:00+00:00,241.59024047851562,85782500,0.0004817094086591599
2019-02-04 00:00:00+00:00,243.28993225097656,60744800,0.007010799079393779
2019-02-05 00:00:00+00:00,244.3096923828125,79552800,0.004182782623689185
2019-02-06 00:00:00+00:00,243.98768615722656,58347800,-0.001318894126467345
2019-02-07 00:00:00+00:00,241.6618194580078,95482000,-0.009578448880705744
2019-02-08 00:00:00+00:00,241.95700073242188,75788900,0.001220718875056729
2019-02-11 00:00:00+00:00,242.0911407470703,68021400,0.0005542424671738038
2019-02-12 00:00:00+00:00,245.20436096191406,72270200,0.01277771931731026
2019-02-13 00:00:00+00:00,246.00051879882812,65277200,0.003241655638651581
2019-02-14 00:00:00+00:00,245.45480346679688,83234400,-0.0022208145139429284
2019-02-15 00:00:00+00:00,248.1295623779297,97088700,0.010838208335235397
2019-02-19 00:00:00+00:00,248.55894470214844,59120800,0.0017289807396928879
2019-02-20 00:00:00+00:00,249.05996704101562,76610800,0.002013679530032112
2019-02-21 00:00:00+00:00,248.17433166503906,64214700,-0.0035622494860572305
2019-02-22 00:00:00+00:00,249.71304321289062,78114600,0.006180981982278179
2019-02-25 00:00:00+00:00,250.0529022216797,69030700,0.0013600729072596436
2019-02-26 00:00:00+00:00,249.8740692138672,56844100,-0.0007154365563712301
2019-02-27 00:00:00+00:00,249.7666778564453,56921600,-0.0004298743035084121
2019-02-28 00:00:00+00:00,249.30142211914062,69268300,-0.0018644985408215044
2019-03-01 00:00:00+00:00,250.85804748535156,78880500,0.006224536319880661
2019-03-04 00:00:00+00:00,249.94554138183594,106494600,-0.0036441716219268905
2019-03-05 00:00:00+00:00,249.60562133789062,59114600,-0.0013609020327656188
2019-03-06 00:00:00+00:00,248.09378051757812,75039800,-0.0060753356938200165
2019-03-07 00:00:00+00:00,246.0184326171875,94885100,-0.008400359470169006
2019-03-08 00:00:00+00:00,245.5262908935547,85795800,-0.00200242974663171
2019-03-11 00:00:00+00:00,249.0868377685547,65098900,0.014397549008559378
2019-03-12 00:00:00+00:00,250.026123046875,79667500,0.003763822865429643
2019-03-13 00:00:00+00:00,251.68104553222656,80639200,0.006597188923118478
2019-03-14 00:00:00+00:00,251.52003479003906,67518400,-0.0006399459539287134
2019-03-15 00:00:00+00:00,252.76268005371094,81309000,0.004928377445035105
2019-03-18 00:00:00+00:00,253.6790771484375,62199800,0.003618967361436807
2019-03-19 00:00:00+00:00,253.74203491210938,90268100,0.00024814798792775864
2019-03-20 00:00:00+00:00,252.9783172607422,84609200,-0.003014357826269494
2019-03-21 00:00:00+00:00,255.8356170654297,79550400,0.011231334865378147
2019-03-22 00:00:00+00:00,250.9117889404297,122659300,-0.019433678515052854
2019-03-25 00:00:00+00:00,250.72308349609375,85575200,-0.0007523617818702247
2019-03-26 00:00:00+00:00,252.59197998046875,68125900,0.00742638243638008
2019-03-27 00:00:00+00:00,251.27114868164062,72224700,-0.0052428298448319475
2019-03-28 00:00:00+00:00,252.22354125976562,56238500,0.0037831331016819998
2019-03-29 00:00:00+00:00,253.81394958496094,82186800,0.006285753883766231
2019-04-01 00:00:00+00:00,256.8239440917969,77617900,0.011789291028469935
2019-04-02 00:00:00+00:00,256.9498291015625,40070400,0.0004900406320952243
2019-04-03 00:00:00+00:00,257.3541564941406,68243200,0.0015723287674256517
2019-04-04 00:00:00+00:00,258.0369873046875,48997500,0.002649759190813697
2019-04-05 00:00:00+00:00,259.285888671875,58621700,0.004828333914722727
2019-04-08 00:00:00+00:00,259.4836730957031,53566300,0.0007625136399187
2019-04-09 00:00:00+00:00,258.15380859375,66142300,-0.005138219216495125
2019-04-10 00:00:00+00:00,259.0343933105469,52601500,0.0034052809576406878
2019-04-11 00:00:00+00:00,258.9624938964844,55093100,-0.00027760558528414666
2019-04-12 00:00:00+00:00,260.7146301269531,69727800,0.006743197992397762
2019-04-15 00:00:00+00:00,260.54388427734375,49596700,-0.0006551292727043503
2019-04-16 00:00:00+00:00,260.7146301269531,52153200,0.0006551292727043044
2019-04-17 00:00:00+00:00,260.0766906738281,58268300,-0.002449886343025422
2019-04-18 00:00:00+00:00,260.58880615234375,68708500,0.0019671579806313745
2019-04-22 00:00:00+00:00,260.8134765625,40160100,0.0008617930205116897
2019-04-23 00:00:00+00:00,263.1585388183594,52246600,0.008951157103155184
2019-04-24 00:00:00+00:00,262.5745544433594,50392900,-0.0022216011229779105
2019-04-25 00:00:00+00:00,262.4128112792969,57770900,-0.0006161792825523447
2019-04-26 00:00:00+00:00,263.6347961425781,50916400,0.004645918141399263
2019-04-29 00:00:00+00:00,264.0480651855469,57197700,0.0015663541788099545
2019-04-30 00:00:00+00:00,264.1828918457031,81111700,0.0005104837620342941
2019-05-01 00:00:00+00:00,262.1971435546875,71671900,-0.007544958309905007
2019-05-02 00:00:00+00:00,261.63104248046875,65030200,-0.002161400664172652
2019-05-03 00:00:00+00:00,264.1918640136719,56543700,0.009740320354215954
2019-05-06 00:00:00+00:00,263.1047058105469,107198100,-0.004123522912123354
2019-05-07 00:00:00+00:00,258.7109375,144729900,-0.016840706901833015
2019-05-08 00:00:00+00:00,258.35150146484375,91568300,-0.0013903005361328216
2019-05-09 00:00:00+00:00,257.56976318359375,103471100,-0.0030304580682553642
2019-05-10 00:00:00+00:00,258.8636779785156,112429300,0.005010974887728871
2019-05-13 00:00:00+00:00,252.35829162597656,127290500,-0.02545171339426173
2019-05-14 00:00:00+00:00,254.64060974121094,77003200,0.009003307604934832
2019-05-15 00:00:00+00:00,256.1321105957031,73956400,0.005840190888923546
2019-05-16 00:00:00+00:00,258.50421142578125,76749600,0.009218617215893286
2019-05-17 00:00:00+00:00,256.8330383300781,100353000,-0.006485768124368947
2019-05-20 00:00:00+00:00,255.13479614257812,62877600,-0.006634199657939707
2019-05-21 00:00:00+00:00,257.43505859375,46847100,0.008975470844207429
2019-05-22 00:00:00+00:00,256.64434814453125,49482500,-0.00307622154244921
2019-05-23 00:00:00+00:00,253.50852966308594,98733800,-0.012293797066434747
2019-05-24 00:00:00+00:00,254.08352661132812,55268100,0.002265587836074908
2019-05-28 00:00:00+00:00,251.7203826904297,70029400,-0.009344178927765262
2019-05-29 00:00:00+00:00,250.03121948242188,104972900,-0.006733090964283531
2019-05-30 00:00:00+00:00,250.71409606933594,62523800,0.0027274424304294317
2019-05-31 00:00:00+00:00,247.33558654785156,86862800,-0.013567165936244211
2019-06-03 00:00:00+00:00,246.7066650390625,96428000,-0.0025460245414392142
2019-06-04 00:00:00+00:00,252.0619354248047,77231900,0.021474792860750477
2019-06-05 00:00:00+00:00,254.2451629638672,71169700,0.008624177214646598
2019-06-06 00:00:00+00:00,255.89854431152344,69430400,0.0064820446209020825
2019-06-07 00:00:00+00:00,258.45941162109375,74272200,0.00995761197051773
2019-06-10 00:00:00+00:00,259.6453552246094,60799100,0.004578014913884812
2019-06-11 00:00:00+00:00,259.58251953125,58641300,-0.00024203513224581682
2019-06-12 00:00:00+00:00,259.12420654296875,47096300,-0.001767137708112369
2019-06-13 00:00:00+00:00,260.193359375,48945200,0.004117535830642295
2019-06-14 00:00:00+00:00,259.90594482421875,52324700,-0.0011052296271803549
2019-06-17 00:00:00+00:00,260.0047912597656,39205700,0.0003802438760252421
2019-06-18 00:00:00+00:00,262.727294921875,85434800,0.010416534017917473
2019-06-19 00:00:00+00:00,263.3203125,78674400,0.0022546165820934746
2019-06-20 00:00:00+00:00,265.83624267578125,116570000,0.009509280797993942
2019-06-21 00:00:00+00:00,265.4496765136719,83309500,-0.0014552097707250507
2019-06-24 00:00:00+00:00,265.1246643066406,47582700,-0.0012251336812898572
2019-06-25 00:00:00+00:00,262.52435302734375,82028700,-0.00985629554791191
2019-06-26 00:00:00+00:00,262.2624206542969,51584900,-0.0009982431262905679
2019-06-27 00:00:00+00:00,263.1925048828125,40355200,0.0035401141169787995
2019-06-28 00:00:00+00:00,264.5468444824219,59350900,0.005132619253952462
2019-07-01 00:00:00+00:00,266.9485168457031,78705600,0.00903747759468851
2019-07-02 00:00:00+00:00,267.6436767578125,61504500,0.0026007125141311893
2019-07-03 00:00:00+00:00,269.78350830078125,40898900,0.007963284740224456
2019-07-05 00:00:00+00:00,269.47662353515625,51677300,-0.0011381698020551895
2019-07-08 00:00:00+00:00,267.99591064453125,45841800,-0.0055099248522412
2019-07-09 00:00:00+00:00,268.3300476074219,41101300,0.0012460221288211357
2019-07-10 00:00:00+00:00,269.6119689941406,58448500,0.004766029697367276
2019-07-11 00:00:00+00:00,270.24407958984375,50826100,0.002341775687171034
2019-07-12 00:00:00+00:00,271.4539489746094,40326000,0.004466958832227145
2019-07-15 00:00:00+00:00,271.54425048828125,33900000,0.00033260336624924344
2019-07-16 00:00:00+00:00,270.6684265136719,36650100,-0.0032305579469800883
2019-07-17 00:00:00+00:00,268.8265075683594,36036300,-0.006828335117703177
2019-07-18 00:00:00+00:00,269.8106384277344,51392600,0.003654155535947581
2019-07-19 00:00:00+00:00,268.3119201660156,58678600,-0.005570188845807623
2019-07-22 00:00:00+00:00,268.97100830078125,43638100,0.002453413017409527
2019-07-23 00:00:00+00:00,270.8941955566406,44564500,0.007124724384772682
2019-07-24 00:00:00+00:00,272.1672058105469,47213200,0.004688282328407177
2019-07-25 00:00:00+00:00,270.8670349121094,55394100,-0.004788550280510352
2019-07-26 00:00:00+00:00,272.6819152832031,45084100,0.00667791599972564
2019-07-29 00:00:00+00:00,272.1853332519531,38126500,-0.0018227638753287737
2019-07-30 00:00:00+00:00,271.51715087890625,45849000,-0.0024578983136478664
2019-07-31 00:00:00+00:00,268.5466003417969,104245200,-0.011000851244031388
2019-08-01 00:00:00+00:00,266.2081298828125,142646600,-0.008746010958374306
2019-08-02 00:00:00+00:00,264.2037353515625,116749700,-0.007557915664734076
2019-08-05 00:00:00+00:00,256.2582702636719,178745400,-0.030534726204846326
2019-08-06 00:00:00+00:00,259.8517761230469,120711700,0.013925572485443332
2019-08-07 00:00:00+00:00,260.00537109375,140572300,0.0005909122380822626
2019-08-08 00:00:00+00:00,265.1066589355469,87713900,0.019429942704433836
2019-08-09 00:00:00+00:00,263.30078125,93730000,-0.006835197913869661
2019-08-12 00:00:00+00:00,260.0956115722656,65527600,-0.012247733412279244
2019-08-13 00:00:00+00:00,264.1405029296875,94299800,0.015431869407506774
2019-08-14 00:00:00+00:00,256.3304748535156,135622100,-0.030013640282186723
2019-08-15 00:00:00+00:00,257.0076599121094,99556600,0.0026383601978976212
2019-08-16 00:00:00+00:00,260.7998962402344,83018300,0.014647542644016303
2019-08-19 00:00:00+00:00,263.9419250488281,53571800,0.011975665870766589
