timestamp,close,log_ret,h_filtered,P_filtered,sigma_filtered,innovation,P_obs
2018-05-21 00:00:00+00:00,240.9538116455078,0.007490263677298473,-9.000399858792253,0.8295336735192713,0.012320284603548377,0.0074565589010523745,0.00014142476468793623
2018-05-22 00:00:00+00:00,240.28399658203125,-0.002783719336108748,-8.95912984366485,0.8238394475463411,0.012568205955259057,-0.00285908282724073,0.000127477434002418
2018-05-23 00:00:00+00:00,240.94500732421875,0.002747179212151389,-8.998355180660228,0.8183759503467062,0.01231569767526104,0.002687178712748124,0.00013277574807642886
2018-05-24 00:00:00+00:00,240.4514312744141,-0.0020506018872820772,-8.967926788727878,0.8131336307238816,0.012496312345939054,-0.0021261942897573666,0.00012772426308530922
2018-05-25 00:00:00+00:00,239.8785400390625,-0.002385408120334938,-8.933758194847986,0.8081033489682927,0.012703646778758154,-0.0024498020113425567,0.00013161623215742984
2018-05-29 00:00:00+00:00,237.11964416503903,-0.011567870615024971,-8.772128779313766,0.8032763578442345,0.013764604887694376,-0.011619415905153863,0.00013612902196797578
2018-05-30 00:00:00+00:00,240.28399658203125,0.013256701410490563,-8.946800628662965,0.7986442845572206,0.012606158951687194,0.01327076414479992,0.000159687862941148
2018-05-31 00:00:00+00:00,238.81202697753903,-0.006144798385811501,-8.860618277498562,0.7941991136432639,0.013153936000146164,-0.006202326293734887,0.00013437682551116107
2018-06-01 00:00:00+00:00,241.15652465820312,0.009769458101650403,-8.993932164385392,0.7899331707256825,0.012299158472035575,0.009745826353337619,0.00014631233031631
2018-06-04 00:00:00+00:00,242.30235290527344,0.004740135906910958,-9.061387803296594,0.7858391070888103,0.011885168351121356,0.004663657625645351,0.0001282557130055572
2018-06-05 00:00:00+00:00,242.47872924804688,0.0007276536030337068,-9.07032492503491,0.7819098850214313,0.01182636725851049,0.0006255727634214807,0.0001199846033031416
2018-06-06 00:00:00+00:00,244.5059356689453,0.008325593295495745,-9.192160320810535,0.7781387638859294,0.011122192804847044,0.008219890288364288,0.00011892650186230537
2018-06-07 00:00:00+00:00,244.47950744628903,-0.00010809410813397592,-9.18616145379056,0.7745192868721129,0.011150557124111393,-0.0002573917199949953,0.00010543874744889385
2018-06-08 00:00:00+00:00,245.2022399902344,0.002951848103456502,-9.228375351422674,0.7710452683973449,0.010912929313339611,0.002804323311197721,0.00010606247751285517
2018-06-11 00:00:00+00:00,245.5284423828125,0.0013294560635429152,-9.244709079394553,0.7677107821171344,0.010819657158920947,0.0011672213595056657,0.00010172813012949041
2018-06-12 00:00:00+00:00,245.84573364257807,0.0012914447659054167,-9.260269138566573,0.7645101495126512,0.01073151219687555,0.0011234431053299737,0.0001000974737475935
2018-06-13 00:00:00+00:00,245.0612945556641,-0.0031958790953066658,-9.202732388253061,0.7614379290237645,0.011040483398469046,-0.003369331311262374,9.856835607335923e-05
2018-06-14 00:00:00+00:00,245.6782684326172,0.002514466933403448,-9.237921327793732,0.7584889056981908,0.0108439327312019,0.0023601770237076337,0.00010433019717796842
2018-06-15 00:00:00+00:00,245.36480712890625,-0.0012767162877965286,-9.212266267902844,0.7556580813291691,0.010980043580974416,-0.0014431753817471533,0.00010076383738772439
2018-06-18 00:00:00+00:00,244.8601837158203,-0.002058742825208947,-9.174988531718503,0.7529406650557952,0.011182819152321428,-0.0022167542414928743,0.00010334777650357062
2018-06-19 00:00:00+00:00,243.92166137695312,-0.0038402551228073965,-9.111362507163895,0.7503320644017097,0.011540533995509517,-0.0039856895255604916,0.0001072220107392378
2018-06-20 00:00:00+00:00,244.3377685546875,0.0017044515803028729,-9.134190796286312,0.7478278767293339,0.011405986685736072,0.001581188918910506,0.00011417479246497131
2018-06-21 00:00:00+00:00,242.80601501464844,-0.0062887329772834425,-9.035391899954394,0.7454238810881866,0.011979984683024638,-0.0064203192778387475,0.00011162692317545281
2018-06-22 00:00:00+00:00,243.2486724853516,0.0018214312276687284,-9.060324653514552,0.7431160304371025,0.011828152038553611,0.0017254034980182286,0.00012306786684615622
2018-06-25 00:00:00+00:00,239.9374542236328,-0.013705981666144628,-8.857911456126718,0.7409004442213546,0.013084287808908152,-0.013811400313127099,0.00012007186466213936
2018-06-26 00:00:00+00:00,240.4686737060547,0.002211544224983875,-8.888953182595834,0.7387734012867879,0.012879351407465918,0.0021838715122655572,0.00014664489205668265
2018-06-27 00:00:00+00:00,238.4766082763672,-0.008318599188848518,-8.778486574258688,0.7367313331140983,0.013607259110816354,-0.008358937796614101,0.00014221435652509806
2018-06-28 00:00:00+00:00,239.8401336669922,0.005701364658891262,-8.854105363548594,0.7347708173573555,0.01309917104736097,0.005706049721943223,0.0001586082120347381
2018-06-29 00:00:00+00:00,240.1853790283203,0.001438446131412065,-8.874907747043768,0.7328885716717711,0.01296058043949413,0.001411723633403469,0.0001471904631748727
2018-07-02 00:00:00+00:00,240.69891357421875,0.002135793366555478,-8.90480544471242,0.7310814478165455,0.012765391724410756,0.002100507615360686,0.00014419478039639347
2018-07-03 00:00:00+00:00,239.8489227294922,-0.0035375946657213602,-8.857978957669626,0.729346426019407,0.013064963475892076,-0.003584946974646679,0.00013999672307374436
2018-07-05 00:00:00+00:00,241.8055877685547,0.008124810461052887,-8.966874182405087,0.7276806095902182,0.012370050439692892,0.008095998326337984,0.0001466223684265716
2018-07-06 00:00:00+00:00,243.85089111328125,0.008422889534745997,-9.08382824507022,0.7260812197716768,0.011665098026598894,0.008351088289925925,0.00013166792612413943
2018-07-09 00:00:00+00:00,246.04656982421875,0.008963889744829867,-9.213524453388203,0.724545590815811,0.010930545955675441,0.008848446883280622,0.00011730130110368511
2018-07-10 00:00:00+00:00,246.9319305419922,0.0035918875529075247,-9.265170784946962,0.7230711652755692,0.01064993492883371,0.003430934889070686,0.00010319523373537817
2018-07-11 00:00:00+00:00,245.12579345703125,-0.0073411923373656734,-9.141337346322583,0.7216554895013584,0.01132818130673832,-0.007519536987578835,9.806163930936601e-05
2018-07-12 00:00:00+00:00,247.34814453125,0.009025314795956394,-9.274519736614492,0.720296209332938,0.010596591966649216,0.008889017992521701,0.00011081987476863696
2018-07-13 00:00:00+00:00,247.5428771972656,0.0007869719494433453,-9.28135450435771,0.7189910659775689,0.010558718429288709,0.0006053301613892954,9.71582114624603e-05
2018-07-16 00:00:00+00:00,247.32151794433597,-0.0008946259616440737,-9.260853173123193,0.7177378920657801,0.010665838056688673,-0.0010786114863505392,9.650353501363103e-05
2018-07-17 00:00:00+00:00,248.3220367431641,0.004037256808272792,-9.319958675592186,0.7165346078765782,0.010353687818052014,0.0038599190827010655,9.847681078206145e-05
2018-07-18 00:00:00+00:00,248.8443756103516,0.0021012644716105248,-9.347887239318968,0.7153792177243277,0.010208636334856974,0.0019045711313796,9.289117914120154e-05
2018-07-19 00:00:00+00:00,247.90582275390625,-0.0037787764407428703,-9.27741140517881,0.714269806499924,0.010573314239038584,-0.003984464334328612,9.036280031568942e-05
2018-07-20 00:00:00+00:00,247.62266540527344,-0.0011428500528966904,-9.25302412826375,0.7132045363592647,0.010701605553018132,-0.0013259122072266816,9.687671230357772e-05
2018-07-23 00:00:00+00:00,248.0829620361328,0.0018571375335421217,-9.277168850073764,0.712181643552352,0.010571836797566509,0.001682035373865191,9.923795036151163e-05
2018-07-24 00:00:00+00:00,249.33123779296875,0.005019070133958164,-9.35221796220261,0.7111994353867139,0.0101812340555229,0.0048359243636928555,9.689840966311187e-05
2018-07-25 00:00:00+00:00,251.45620727539065,0.0084865635390951,-9.486907975616736,0.7102562873191252,0.009517034775166815,0.008279190904213932,8.997425259944635e-05
2018-07-26 00:00:00+00:00,250.8629608154297,-0.002362031049045238,-9.434679232373286,0.7093506401699059,0.009767733884314402,-0.0026106296634151047,7.876526039851523e-05
2018-07-27 00:00:00+00:00,249.16311645507807,-0.006799049033044793,-9.307247899670317,0.7084809974543641,0.010409214815824866,-0.007032078562000277,8.293489472193656e-05
2018-07-30 00:00:00+00:00,247.8615875244141,-0.00523729261437853,-9.215075528689626,0.7076459228261921,0.010899024120422927,-0.005430511110260535,9.405914912777621e-05
2018-07-31 00:00:00+00:00,249.08335876464844,0.0049171390555371505,-9.287147301804076,0.7068440376278985,0.010512206784020296,0.004754299337026625,0.00010302419210938239
2018-08-01 00:00:00+00:00,248.66732788085935,-0.0016716440251337502,-9.25396535447268,0.70607401854357,0.010687040658993095,-0.0018584678435693415,9.594418299704725e-05
2018-08-02 00:00:00+00:00,250.0218963623047,0.005432528905659336,-9.334962893568237,0.7053345953494954,0.010261927182101078,0.00525655113714737,9.914043493806513e-05
2018-08-03 00:00:00+00:00,251.09329223632807,0.004276052815422638,-9.398770820927611,0.7046245487583852,0.009938816379936028,0.0040737085634605565,9.151692180523873e-05
2018-08-06 00:00:00+00:00,252.01400756835935,0.0036601192638229638,-9.453073546288657,0.7039427083531283,0.00967177010963593,0.0034377264391879025,8.592632342819237e-05
2018-08-07 00:00:00+00:00,252.8462371826172,0.0032968742408565396,-9.501629994704498,0.7032879506062069,0.009439011639359434,0.0030579057738393633,8.143831321918642e-05
2018-08-08 00:00:00+00:00,252.74005126953125,-0.00042005061083576147,-9.4838049801551,0.7026591969810834,0.009522764435465285,-0.0006734709247971521,7.76240833646481e-05
2018-08-09 00:00:00+00:00,252.3946533203125,-0.001367548101170861,-9.449517906288422,0.7020554121120257,0.009686694592184195,-0.0016157647773967449,7.900256075910208e-05
2018-08-10 00:00:00+00:00,250.70362854003903,-0.006722468390692594,-9.322530630151576,0.7014756020590107,0.010320935592825417,-0.006960503627913987,8.172369001245518e-05
2018-08-13 00:00:00+00:00,249.76513671875,-0.003750455518900507,-9.254052156500373,0.700918812634507,0.010679692620985407,-0.003949124427457962,9.264503839599586e-05
2018-08-14 00:00:00+00:00,251.35888671875,0.00636072229184568,-9.349669618456812,0.7003841277990646,0.010180442581111946,0.0061843086465502625,9.912811210777572e-05
2018-08-15 00:00:00+00:00,249.4818572998047,-0.007495549152059663,-9.217456125214452,0.6998706681227806,0.010875483653710839,-0.007702931187584249,9.01937216671702e-05
2018-08-16 00:00:00+00:00,251.50050354003903,0.008058795370689863,-9.338420449377358,0.6993775893098652,0.01023657665781893,0.007894526586342963,0.00010277623602252324
2018-08-17 00:00:00+00:00,252.3858337402344,0.003514011179579909,-9.389530030861701,0.6989040807836264,0.009977706693122328,0.003310115965819018,9.120083277372648e-05
2018-08-20 00:00:00+00:00,252.9259796142578,0.002137872361089862,-9.417760305874484,0.6984493643293285,0.009837300131993862,0.001917913871147407,8.671053070913949e-05
2018-08-21 00:00:00+00:00,253.5191192626953,0.0023423661160903515,-9.449470350326598,0.698012692792491,0.009682030971803177,0.0021136937238912987,8.432569030812687e-05
2018-08-22 00:00:00+00:00,253.36865234375,-0.0005936893008407193,-9.429836407855278,0.6975933488302938,0.009777034758614243,-0.0008320000506078474,8.17250591365044e-05
2018-08-23 00:00:00+00:00,253.0322723388672,-0.0013285127967253502,-9.397958898773307,0.6971906437138712,0.009933616985866782,-0.0015609235391095381,8.332524860971843e-05
2018-08-24 00:00:00+00:00,254.55519104003903,0.006000633903575264,-9.492012412815011,0.6968039161793659,0.009476827061576364,0.0057779448762429585,8.599048452274873e-05
2018-08-27 00:00:00+00:00,256.5648803710937,0.007863904394365467,-9.622354231492952,0.6964325313256995,0.00887849650040337,0.007612854745298766,7.836123381381178e-05
2018-08-28 00:00:00+00:00,256.6888427734375,0.00048304532111217177,-9.618871289986611,0.6960758795571231,0.008893575115708248,0.00019482121067974575,6.889455818559519e-05
2018-08-29 00:00:00+00:00,258.0700378417969,0.005366389721575623,-9.70826123382983,0.6957333755686887,0.008504465121767342,0.005079103985171441,6.913180625034847e-05
2018-08-30 00:00:00+00:00,257.0251770019531,-0.0040569674997766965,-9.613247638699155,0.6954044573728501,0.008917869000882973,-0.004368444382581292,6.328918967521653e-05
2018-08-31 00:00:00+00:00,257.0340270996094,3.44322116460834e-05,-9.60140304848538,0.6950885853655022,0.008970485755151835,-0.0002513413898364332,6.951654953148343e-05
2018-09-04 00:00:00+00:00,256.5914306640625,-0.0017234213702071407,-9.55667791981312,0.6947852414298121,0.009173000804717833,-0.002005923710942619,7.033449539448483e-05
2018-09-05 00:00:00+00:00,255.90081787109372,-0.002695116708491624,-9.495656493651438,0.6944939280763013,0.009456844576735993,-0.0029650334496121333,7.351127542711577e-05
2018-09-06 00:00:00+00:00,255.1305084228516,-0.003014727246749061,-9.431608907291261,0.6942141676176709,0.00976424843601369,-0.0032670101689477554,7.807832770536837e-05
2018-09-07 00:00:00+00:00,254.634765625,-0.0019449851897389914,-9.389023998854482,0.6939455013769451,0.009974047477381153,-0.0021781779666760815,8.317738710225304e-05
2018-09-10 00:00:00+00:00,255.0775146484375,0.0017372511980794667,-9.41040650962014,0.6936874889275639,0.009867662141458964,0.0015170832728909583,8.675067009005555e-05
2018-09-11 00:00:00+00:00,255.9185943603516,0.003291925150250199,-9.458325447398579,0.693439707364112,0.00963374962036567,0.003065154361871391,8.493743665808047e-05
2018-09-12 00:00:00+00:00,255.9806060791016,0.00024228097641138018,-9.453154052312572,0.6932017506024286,0.009658404526073278,9.880420296048107e-07,8.101056731650814e-05
2018-09-13 00:00:00+00:00,257.4945373535156,0.005896821611354457,-9.547017388782386,0.6929732287079011,0.009215328493491074,0.0056570604568325815,8.1425300675847e-05
2018-09-14 00:00:00+00:00,257.5386962890625,0.0001714799464211364,-9.53898929425501,0.6927537672507826,0.009252139783896768,-9.580094949669706e-05,7.42151104650977e-05
2018-09-17 00:00:00+00:00,256.1752624511719,-0.005308156479278767,-9.43108523998159,0.6925430066874328,0.009764765354738325,-0.0055731496068594415,7.480585426534978e-05
2018-09-18 00:00:00+00:00,257.5653076171875,0.0054114805767303846,-9.515840922594721,0.6923406017664322,0.009359364500189201,0.00517832571336133,8.32193849425349e-05
2018-09-19 00:00:00+00:00,257.8397521972656,0.00106496667345675,-9.5245042696641,0.6921462209585418,0.009318684044348031,0.0008066360519652161,7.653580112633755e-05
2018-09-20 00:00:00+00:00,259.9293518066406,0.008071593836316063,-9.66003823215929,0.691959545909553,0.008707903888321862,0.00781073677065057,7.588353009585934e-05
2018-09-21 00:00:00+00:00,259.6918029785156,-0.0009143155257868716,-9.628882562500237,0.6917802709150906,0.008844418053389376,-0.0012131305664482856,6.637498100885947e-05
2018-09-24 00:00:00+00:00,258.8290710449219,-0.0033276682692143637,-9.552591078318637,0.6916081024164723,0.009188114554842386,-0.0036179959551953366,6.844933805193499e-05
2018-09-25 00:00:00+00:00,258.5889587402344,-0.000928117336859281,-9.524259991752826,0.6914427585167837,0.009319002806107916,-0.001197084603591417,7.380688283485301e-05
2018-09-26 00:00:00+00:00,257.815185546875,-0.0029967759980343276,-9.459257275153442,0.6912839685163342,0.009626667745945465,-0.00325761092557667,7.5901443948222e-05
2018-09-27 00:00:00+00:00,258.5356140136719,0.0027904631304495244,-9.498764243309374,0.6911314724667232,0.009438193462876892,0.0025487378300717914,8.093473350311012e-05
2018-09-28 00:00:00+00:00,258.56231689453125,0.00010327978236628928,-9.490395916773492,0.6909850207427499,0.009477593636076384,-0.00015015026111753584,7.78370578595271e-05
2018-10-01 00:00:00+00:00,259.4605712890625,0.0034680139248875028,-9.542114230934528,0.6908443736314629,0.009235490359819907,0.003217031572234283,7.848304651713715e-05
2018-10-02 00:00:00+00:00,259.30938720703125,-0.0005828559801325747,-9.520391868916018,0.690709300937632,0.009336187768986686,-0.0008488772208779291,7.457423983915238e-05
2018-10-03 00:00:00+00:00,259.4517517089844,0.0005488634165025775,-9.519670418117078,0.6905795816050094,0.009339404737651243,0.00028909848701062026,7.619159071782848e-05
2018-10-04 00:00:00+00:00,257.4239196777344,-0.007846538530077295,-9.367269044533058,0.6904550033527195,0.01007873372401718,-0.008106103186517695,7.624583316511004e-05
2018-10-05 00:00:00+00:00,255.983154296875,-0.00561258009882618,-9.265559305372586,0.690335362326173,0.010604384488497291,-0.005826238033588031,8.86327342353958e-05
2018-10-08 00:00:00+00:00,255.983154296875,0.0,-9.259840578621631,0.6902204627619364,0.01063459692906097,-0.00018104406368427877,9.799999816969083e-05
2018-10-09 00:00:00+00:00,255.60960388183597,-0.001460343116486189,-9.23102420181379,0.6901101166659692,0.01078878256164842,-0.0016395128571148,9.855506829057545e-05
2018-10-10 00:00:00+00:00,247.51612854003903,-0.03217554996621238,-8.72191299210148,0.690004143504711,0.01391613976715824,-0.03234515711507566,0.0001014005941691541
2018-10-11 00:00:00+00:00,242.06417846679688,-0.022272854430555405,-8.45468148388169,0.6899023699084923,0.015905299145305633,-0.022248841854670073,0.00016766523022565476
2018-10-12 00:00:00+00:00,245.4260711669922,0.013792874834764123,-8.610570132855635,0.6898046293867787,0.014712475263030506,0.013939753958767181,0.00021831416900641446
2018-10-15 00:00:00+00:00,244.04754638671875,-0.005632697557421535,-8.55163994201796,0.6897107620547697,0.01515225177963761,-0.005559471896591529,0.0001871574714096323
2018-10-16 00:00:00+00:00,249.38385009765625,0.021630207577140688,-8.800881258606788,0.6896206143708978,0.013376737976052717,0.02173059707570796,0.00019837513664096749
2018-10-17 00:00:00+00:00,249.42832946777344,0.0001783411554778172,-8.805865291016623,0.6895340388847935,0.013343300028388908,0.00016900208601715452,0.0001550833910471272
2018-10-18 00:00:00+00:00,245.82627868652344,-0.0145465150175677,-8.623818911336798,0.6894508939952884,0.01461468996798506,-0.01455792182452423,0.00015432167041964494
2018-10-19 00:00:00+00:00,245.6928558349609,-0.0005428999421131403,-8.623305512790726,0.6893710437180652,0.014618296119727777,-0.0004757136193844855,0.00018472362781606135
2018-10-22 00:00:00+00:00,244.590087890625,-0.004498503642158196,-8.576913986683008,0.689294357462558,0.014961198460348091,-0.004431094109795929,0.00018481721963812284
2018-10-23 00:00:00+00:00,243.3448638916016,-0.0051040684739017145,-8.525629200226128,0.6892207098177389,0.01534965913497806,-0.00501547622143431,0.0001934833575291947
2018-10-24 00:00:00+00:00,235.97189331054688,-0.03076692841619895,-8.192981781213778,0.6891499803464352,0.018127101446911337,-0.030654346294914814,0.00020353727697283917
2018-10-25 00:00:00+00:00,240.2053680419922,0.017781555822933604,-8.372689646504945,0.6890820533878291,0.016569202686767735,0.018065454312097197,0.0002827129143265884
2018-10-26 00:00:00+00:00,235.9807891845703,-0.017743857662272836,-8.200826518599035,0.6890168178678242,0.018055838984547917,-0.01755600888101379,0.00023672973949231518
2018-10-29 00:00:00+00:00,234.67344665527344,-0.005555440882540803,-8.16132779829403,0.68895416711695,0.018415830550471437,-0.0052759328650913515,0.0002805303890023986
2018-10-30 00:00:00+00:00,238.15093994140625,0.014709715015741509,-8.31058597026685,0.6888939986955177,0.017091376596118125,0.015011404625877144,0.00029169179138919903
2018-10-31 00:00:00+00:00,240.6945343017578,0.010623962933563266,-8.427200648507208,0.6888362142257274,0.016123204078569504,0.01084401857951259,0.00025170623505960495
2018-11-01 00:00:00+00:00,243.2559814453125,0.010585673448254524,-8.547746564943827,0.688780719230454,0.015180012363303604,0.010746006298303069,0.0002243197078990377
2018-11-02 00:00:00+00:00,241.81517028808597,-0.0059406352630888785,-8.48844348271533,0.6887274229784407,0.015636758639066564,-0.005838526434597403,0.00019913813675359303
2018-11-05 00:00:00+00:00,243.1492462158203,0.005501761562168244,-8.556219177520841,0.6886762383356498,0.015115643788498686,0.0056320715270133746,0.000211151711910814
2018-11-06 00:00:00+00:00,244.6878662109375,0.006307946065402401,-8.633930929857248,0.6886270816225244,0.014539487141819931,0.006406080322447246,0.00019747833070785944
2018-11-07 00:00:00+00:00,249.9263610839844,0.021182935976631827,-8.886521361892386,0.68857987247692,0.012814368521571145,0.021245480164581096,0.00018288658068927154
2018-11-08 00:00:00+00:00,249.4727783203125,-0.0018165144975532562,-8.863742857719538,0.6885345337224845,0.01296107541245565,-0.0018606400848218683,0.00014250276701318547
2018-11-09 00:00:00+00:00,247.035888671875,-0.009816179970683653,-8.737158469122813,0.6884909912422693,0.013807852034056886,-0.009851227442717388,0.00014574540340478602
2018-11-12 00:00:00+00:00,242.4199981689453,-0.018861872850773696,-8.50958400902949,0.6884491738573606,0.01547180633027611,-0.018844547478398248,0.00016515737527003714
2018-11-13 00:00:00+00:00,241.9663848876953,-0.001872940403445098,-8.496768332193042,0.6884090132103344,0.015571187315236887,-0.00175281237995652,0.00020678768090572216
