timestamp,h_L2,h_L3,difference_L2_minus_L3,absolute_error,squared_error,delta_h_L2,delta_h_L3,delta_difference
2019-10-22 00:00:00+00:00,-8.999029952651323,-9.219120506923788,0.22009055427246516,0.22009055427246516,0.04843985207996093,0.07447030538775579,0.05386584197991873,0.02060446340783706
2019-10-23 00:00:00+00:00,-9.037175180662542,-9.2590250719982,0.22184989133565836,0.22184989133565836,0.04921737428564342,-0.03814522801121889,-0.03990456507441209,0.0017593370631932004
2019-10-24 00:00:00+00:00,-9.0522405723084,-9.279886860551908,0.22764628824350908,0.22764628824350908,0.05182283255104682,-0.015065391645856963,-0.020861788553707683,0.0057963969078507205
2019-10-25 00:00:00+00:00,-9.149995043274178,-9.338139425614342,0.18814438234016428,0.18814438234016428,0.03539830860616192,-0.0977544709657785,-0.0582525650624337,-0.03950190590334479
2019-10-28 00:00:00+00:00,-9.236346577144491,-9.421350632214018,0.18500405506952688,0.18500405506952688,0.034226500392168534,-0.0863515338703138,-0.0832112065996764,-0.0031403272706373997
2019-10-29 00:00:00+00:00,-9.214705919791546,-9.409890555633885,0.19518463584233814,0.19518463584233814,0.03809704206890615,0.02164065735294507,0.011460076580133816,0.010180580772811254
2019-10-30 00:00:00+00:00,-9.279165192528646,-9.453393239576314,0.17422804704766826,0.17422804704766826,0.030355412378044504,-0.06445927273709984,-0.043502683942429954,-0.020956588794669884
2019-10-31 00:00:00+00:00,-9.202451323061965,-9.401824773924364,0.19937345086239944,0.19937345086239944,0.0397497729087816,0.07671386946668157,0.05156846565195039,0.025145403814731182
2019-11-01 00:00:00+00:00,-9.35128321009936,-9.545209586606706,0.19392637650734557,0.19392637650734557,0.03760743950526875,-0.14883188703739592,-0.14338481268234204,-0.005447074355053871
2019-11-04 00:00:00+00:00,-9.44400053474802,-9.60626969410774,0.1622691593597203,0.1622691593597203,0.026331280079310303,-0.09271732464865856,-0.0610601075010333,-0.03165721714762526
2019-11-05 00:00:00+00:00,-9.374152017700364,-9.57645527117295,0.2023032534725857,0.2023032534725857,0.04092660636559326,0.06984851704765482,0.02981442293478942,0.040034094112865404
2019-11-06 00:00:00+00:00,-9.38167855751237,-9.571106945318354,0.18942838780598414,0.18942838780598414,0.03588311410677432,-0.00752653981200524,0.005348325854596325,-0.012874865666601565
2019-11-07 00:00:00+00:00,-9.446778135765744,-9.623780975963433,0.17700284019768908,0.17700284019768908,0.03133000543804866,-0.06509957825337409,-0.05267403064507903,-0.012425547608295062
2019-11-08 00:00:00+00:00,-9.465003345141287,-9.658150210348555,0.1931468652072681,0.1931468652072681,0.03730571153939459,-0.018225209375543727,-0.03436923438512274,0.01614402500957901
2019-11-11 00:00:00+00:00,-9.421391960760578,-9.612016116906116,0.19062415614553707,0.19062415614553707,0.036337568906198096,0.043611384380708884,0.046134093442439905,-0.002522709061731021
2019-11-12 00:00:00+00:00,-9.45961302293396,-9.63990019272893,0.18028716979497084,0.18028716979497084,0.032503463592680644,-0.03822106217338117,-0.027884075822814935,-0.010336986350566235
2019-11-13 00:00:00+00:00,-9.456936198779603,-9.635254835467334,0.17831863668773096,0.17831863668773096,0.03179753619017099,0.0026768241543564386,0.004645357261596317,-0.001968533107239878
2019-11-14 00:00:00+00:00,-9.479109240666988,-9.651281936421876,0.17217269575488814,0.17217269575488814,0.029643437163505277,-0.02217304188738467,-0.01602710095454185,-0.006145940932842819
2019-11-15 00:00:00+00:00,-9.582784043369182,-9.77293797890653,0.1901539355373476,0.1901539355373476,0.03615851920034175,-0.10367480270219431,-0.12165604248465378,0.01798123978245947
2019-11-18 00:00:00+00:00,-9.580778758463952,-9.77420800597867,0.19342924751471813,0.19342924751471813,0.03741487379411009,0.0020052849052305532,-0.0012700270721399676,0.003275311977370521
2019-11-19 00:00:00+00:00,-9.52269366592942,-9.75544214568351,0.23274847975408974,0.23274847975408974,0.05417185482783992,0.05808509253453131,0.018765860295159698,0.039319232239371615
2019-11-20 00:00:00+00:00,-9.453139793380332,-9.67061302419017,0.21747323080983705,0.21747323080983705,0.04729460611886866,0.06955387254908807,0.08482912149334076,-0.015275248944252695
2019-11-21 00:00:00+00:00,-9.44560547169316,-9.62960533745235,0.18399986575919058,0.18399986575919058,0.03385595059940016,0.007534321687172607,0.04100768673781907,-0.033473365050646464
2019-11-22 00:00:00+00:00,-9.472936748120045,-9.659605040559534,0.18666829243948868,0.18666829243948868,0.034845051402274466,-0.027331276426885154,-0.02999970310718325,0.002668426680298097
2019-11-25 00:00:00+00:00,-9.605115667848136,-9.7910581897815,0.1859425219333648,0.1859425219333648,0.03457462146293985,-0.1321789197280907,-0.13145314922196683,-0.0007257705061238795
2019-11-26 00:00:00+00:00,-9.663420976518845,-9.82214686910916,0.158725892590315,0.158725892590315,0.025193908978592215,-0.058305308670709266,-0.031088679327659463,-0.027216629343049803
2019-11-27 00:00:00+00:00,-9.66008286364074,-9.896980816441024,0.23689795280028392,0.23689795280028392,0.05612064004096555,0.003338112878104482,-0.07483394733186444,0.07817206020996892
2019-11-29 00:00:00+00:00,-9.649807203523958,-9.804289345316128,0.15448214179217068,0.15448214179217068,0.023864732132696326,0.010275660116782603,0.09269147112489584,-0.08241581100811324
2019-12-02 00:00:00+00:00,-9.4486592027481,-9.621502594157173,0.17284339140907257,0.17284339140907257,0.02987483795378986,0.20114800077585748,0.1827867511589556,0.018361249616901887
2019-12-03 00:00:00+00:00,-9.321268539935176,-9.489498071304222,0.16822953136904673,0.16822953136904673,0.028301175224649075,0.12739066281292466,0.1320045228529505,-0.004613860040025841
2019-12-04 00:00:00+00:00,-9.40059241201548,-9.585954032248186,0.18536162023270641,0.18536162023270641,0.03435893025529407,-0.07932387208030356,-0.09645596094396325,0.01713208886365969
2019-12-05 00:00:00+00:00,-9.444231770162164,-9.608331858756342,0.16410008859417857,0.16410008859417857,0.026928839076617257,-0.043639358146684515,-0.022377826508156673,-0.021261531638527842
2019-12-06 00:00:00+00:00,-9.598944802734966,-9.761850512789788,0.16290571005482235,0.16290571005482235,0.026538270368465847,-0.15471303257280233,-0.1535186540334461,-0.0011943785393562223
2019-12-09 00:00:00+00:00,-9.50533313508688,-9.6878493830131,0.18251624792621968,0.18251624792621968,0.03331218075706529,0.09361166764808537,0.07400112977668805,0.019610537871397327
2019-12-10 00:00:00+00:00,-9.492657017332531,-9.655511915315785,0.16285489798325337,0.16285489798325337,0.02652171779713586,0.012676117754349292,0.0323374676973156,-0.01966134994296631
2019-12-11 00:00:00+00:00,-9.55517839213381,-9.69682964247174,0.14165125033793124,0.14165125033793124,0.020065076722299267,-0.06252137480127828,-0.04131772715595616,-0.02120364764532212
2019-12-12 00:00:00+00:00,-9.627429674893332,-9.846417723250054,0.2189880483567226,0.2189880483567226,0.04795576532308627,-0.07225128275952208,-0.14958808077831343,0.07733679801879134
2019-12-13 00:00:00+00:00,-9.683532438836986,-9.8439767835978,0.1604443447608137,0.1604443447608137,0.02574238776572685,-0.05610276394365421,0.00244093965225467,-0.05854370359590888
2019-12-16 00:00:00+00:00,-9.79974198967229,-9.967832695744068,0.16809070607177823,0.16809070607177823,0.028254485467708944,-0.11620955083530404,-0.12385591214626857,0.007646361310964522
2019-12-17 00:00:00+00:00,-9.785386754153087,-9.955490543732274,0.17010378957918704,0.17010378957918704,0.02893529922920034,0.01435523551920248,0.012342152011793672,0.0020130835074088083
2019-12-18 00:00:00+00:00,-9.793929895539089,-9.940027356082965,0.14609746054387607,0.14609746054387607,0.021344467977369424,-0.008543141386001096,0.015463187649309873,-0.02400632903531097
2019-12-19 00:00:00+00:00,-9.870924292661618,-10.010267955225626,0.13934366256400743,0.13934366256400743,0.019416656296751968,-0.07699439712252953,-0.0702405991426609,-0.0067537979798686365
2019-12-20 00:00:00+00:00,-9.848207726028557,-10.088364733534789,0.24015700750623203,0.24015700750623203,0.05767538825434839,0.02271656663306132,-0.07809677830916328,0.1008133449422246
2019-12-23 00:00:00+00:00,-9.853329259117176,-10.103567848589131,0.2502385894719552,0.2502385894719552,0.06261935166091373,-0.005121533088619401,-0.015203115054342575,0.010081581965723174
2019-12-24 00:00:00+00:00,-9.821459038048667,-10.08433055225852,0.2628715142098521,0.2628715142098521,0.06910143298298048,0.0318702210685089,0.019237296330611997,0.0126329247378969
2019-12-26 00:00:00+00:00,-9.922848326465031,-10.185701394723058,0.26285306825802657,0.26285306825802657,0.06909173549265878,-0.10138928841636385,-0.10137084246453831,-1.8445951825540874e-05
2019-12-27 00:00:00+00:00,-9.870718454424471,-10.15799423295068,0.2872757785262081,0.2872757785262081,0.08252737292783897,0.05212987204055963,0.027707161772378086,0.024422710268181547
2019-12-30 00:00:00+00:00,-9.767443678030352,-10.00624824944862,0.2388045714182674,0.2388045714182674,0.057027623330262366,0.10327477639411953,0.15174598350206026,-0.04847120710794073
2019-12-31 00:00:00+00:00,-9.819187156173646,-10.04153972559297,0.2223525694193249,0.2223525694193249,0.0494406651273757,-0.05174347814329394,-0.035291476144351464,-0.016452001998942478
2020-01-02 00:00:00+00:00,-9.986681740285734,-10.230459542138911,0.24377780185317732,0.24377780185317732,0.059427616676366986,-0.16749458411208806,-0.18891981654594048,0.021425232433852415
2020-01-03 00:00:00+00:00,-9.790864097772005,-10.02153970029753,0.2306756025255261,0.2306756025255261,0.0532112336005145,0.19581764251372924,0.20891984184138046,-0.01310219932765122
2020-01-06 00:00:00+00:00,-9.81493854264956,-10.0874112312461,0.2724726885965403,0.2724726885965403,0.07424136603102721,-0.024074444877555834,-0.06587153094857001,0.04179708607101418
2020-01-07 00:00:00+00:00,-9.543236432540398,-10.00358001172156,0.46034357918116164,0.46034357918116164,0.21191621089332244,0.2717021101091621,0.08383121952454076,0.18787089058462136
2020-01-08 00:00:00+00:00,-9.867405659471697,-10.102071755713236,0.2346660962415399,0.2346660962415399,0.05506817672524366,-0.3241692269312981,-0.09849174399167637,-0.22567748293962175
2020-01-09 00:00:00+00:00,-9.96499579998014,-10.237417583027163,0.27242178304702236,0.27242178304702236,0.07421362787851891,-0.09759014050844428,-0.13534582731392675,0.03775568680548247
2020-01-10 00:00:00+00:00,-9.850382720045122,-10.14365326387998,0.29327054383485773,0.29327054383485773,0.08600761188119321,0.1146130799350189,0.09376431914718353,0.020848760787835374
2020-01-13 00:00:00+00:00,-10.022223270722606,-10.283571577645867,0.26134830692326183,0.26134830692326183,0.06830293753165546,-0.1718405506774836,-0.1399183137658877,-0.0319222369115959
2020-01-14 00:00:00+00:00,-9.90042280625229,-10.221194599841793,0.32077179358950225,0.32077179358950225,0.10289454356262624,0.121800464470315,0.062376977804074585,0.05942348666624042
2020-01-15 00:00:00+00:00,-10.00334127890442,-10.253648973580676,0.25030769467625547,0.25030769467625547,0.06265394201414153,-0.10291847265212972,-0.032454373738882936,-0.07046409891324679
2020-01-16 00:00:00+00:00,-10.150435998369378,-10.435529603939072,0.28509360556969376,0.28509360556969376,0.08127836393672812,-0.1470947194649579,-0.1818806303583962,0.0347859108934383
2020-01-17 00:00:00+00:00,-10.16322837802714,-10.492142441810476,0.3289140637833352,0.3289140637833352,0.1081844613544679,-0.012792379657762254,-0.0566128378714037,0.043820458213641444
2020-01-21 00:00:00+00:00,-10.171287130284073,-10.408436714397345,0.23714958411327203,0.23714958411327203,0.05623992524509788,-0.008058752256932422,0.08370572741313076,-0.09176447967006318
2020-01-22 00:00:00+00:00,-10.045833311896777,-10.384681344740772,0.3388480328439947,0.3388480328439947,0.1148179893622449,0.12545381838729597,0.023755369656573322,0.10169844873072265
2020-01-23 00:00:00+00:00,-10.135684878672343,-10.388578292588289,0.25289341391594533,0.25289341391594533,0.06395507880206165,-0.08985156677556638,-0.0038969478475170405,-0.08595461892804934
2020-01-24 00:00:00+00:00,-9.810504790751208,-10.125459385885383,0.314954595134175,0.314954595134175,0.0991963969961321,0.32518008792113484,0.26311890670290516,0.06206118121822968
2020-01-27 00:00:00+00:00,-9.51152965624394,-9.729423523083856,0.21789386683991552,0.21789386683991552,0.047477737206450835,0.298975134507268,0.39603586280152747,-0.09706072829425949
2020-01-28 00:00:00+00:00,-9.66196313532534,-9.916201869152175,0.2542387338268348,0.2542387338268348,0.06463733377787216,-0.15043347908139992,-0.18677834606831922,0.0363448669869193
2020-01-29 00:00:00+00:00,-9.643578171094733,-9.882904670157783,0.2393264990630506,0.2393264990630506,0.05727717315377635,0.018384964230607537,0.03329719899439176,-0.014912234763784227
2020-01-30 00:00:00+00:00,-9.723033766137585,-9.934364038131411,0.2113302719938268,0.2113302719938268,0.04466048386098482,-0.07945559504285171,-0.051459367973627934,-0.027996227069223778
2020-01-31 00:00:00+00:00,-9.318145169903843,-9.530632120996636,0.21248695109279225,0.21248695109279225,0.04515070438471069,0.4048885962337412,0.40373191713477574,0.0011566790989654407
2020-02-03 00:00:00+00:00,-9.388127291575744,-9.650115941483568,0.2619886499078241,0.2619886499078241,0.06863805268052443,-0.06998212167190054,-0.1194838204869324,0.04950169881503186
2020-02-04 00:00:00+00:00,-9.66494934465012,-9.91703043858707,0.25208109393694933,0.25208109393694933,0.06354487792044908,-0.27682205307437613,-0.26691449710350135,-0.009907555970874782
2020-02-05 00:00:00+00:00,-9.894068037154298,-10.141670899181614,0.24760286202731585,0.24760286202731585,0.06130717728411801,-0.22911869250417816,-0.22464046059454468,-0.004478231909633479
2020-02-06 00:00:00+00:00,-9.976495120226684,-10.19958952596642,0.2230944057397366,0.2230944057397366,0.04977111387236622,-0.08242708307238544,-0.05791862678480619,-0.02450845628757925
2020-02-07 00:00:00+00:00,-9.769090151616249,-10.04863089210604,0.27954074048979116,0.27954074048979116,0.07814302559358077,0.2074049686104349,0.15095863386038033,0.05644633475005456
2020-02-10 00:00:00+00:00,-9.83329153503476,-10.196277412312854,0.36298587727809384,0.36298587727809384,0.1317587471033474,-0.06420138341851178,-0.14764652020681446,0.08344513678830268
2020-02-11 00:00:00+00:00,-9.987403954421715,-10.21595472513746,0.22855077071574392,0.22855077071574392,0.05223545479476055,-0.15411241938695497,-0.019677312824605053,-0.13443510656234992
2020-02-12 00:00:00+00:00,-10.003338012729326,-10.349629117668096,0.3462911049387696,0.3462911049387696,0.11991752935971392,-0.015934058307610854,-0.1336743925306365,0.11774033422302566
2020-02-13 00:00:00+00:00,-10.044444923461802,-10.296328670655663,0.25188374719386175,0.25188374719386175,0.06344542210042126,-0.0411069107324753,0.05330044701243253,-0.09440735774490783
2020-02-14 00:00:00+00:00,-10.065720934317486,-10.312519513087112,0.24679857876962608,0.24679857876962608,0.060909538482707325,-0.021276010855684646,-0.01619084243144897,-0.005085168424235675
2020-02-18 00:00:00+00:00,-10.027651168586267,-10.222015725658784,0.19436455707251632,0.19436455707251632,0.037777581045995455,0.03806976573121901,0.09050378742832876,-0.052434021697109756
2020-02-19 00:00:00+00:00,-10.10411042626921,-10.315729773948096,0.21161934767888546,0.21161934767888546,0.044782748312037005,-0.07645925768294326,-0.0937140482893124,0.01725479060636914
2020-02-20 00:00:00+00:00,-9.808665001677555,-10.18580112715414,0.3771361254765839,0.3771361254765839,0.14223165713948965,0.2954454245916551,0.12992864679395666,0.16551677779769847
2020-02-21 00:00:00+00:00,-9.685995074866788,-9.916087527441867,0.2300924525750787,0.2300924525750787,0.05294253673201484,0.12266992681076694,0.26971359971227216,-0.14704367290150522
2020-02-24 00:00:00+00:00,-9.078422043798238,-9.193552550722629,0.11513050692439109,0.11513050692439109,0.013255033624667263,0.6075730310685508,0.7225349767192384,-0.11496194565068762
2020-02-25 00:00:00+00:00,-8.661424340007319,-8.740550836471725,0.07912649646440606,0.07912649646440606,0.006261002442731665,0.41699770379091916,0.4530017142509042,-0.036004010459985025
2020-02-26 00:00:00+00:00,-8.482572776815136,-8.701728118671825,0.2191553418566894,0.2191553418566894,0.048029063864322395,0.17885156319218254,0.03882271779989921,0.14002884539228333
2020-02-27 00:00:00+00:00,-7.996782197836285,-8.179828655665911,0.1830464578296267,0.1830464578296267,0.0335060057239733,0.48579057897885125,0.5218994630059139,-0.03610888402706269
2020-02-28 00:00:00+00:00,-8.069482230183466,-8.154399974482176,0.08491774429871057,0.08491774429871057,0.007211023296781192,-0.07270003234718114,0.02542868118373498,-0.09812871353091612
2020-03-02 00:00:00+00:00,-8.377731243234232,-8.536811585690096,0.159080342455864,0.159080342455864,0.025306555355874966,-0.3082490130507658,-0.3824116112079192,0.07416259815715343
2020-03-03 00:00:00+00:00,-8.067202739077198,-8.237128388139656,0.1699256490624581,0.1699256490624581,0.02887472620929767,0.31052850415703404,0.29968319755043993,0.010845306606594107
2020-03-04 00:00:00+00:00,-8.427420510238845,-8.622910595765616,0.19549008552677094,0.19549008552677094,0.038216373539264215,-0.360217771161647,-0.3857822076259598,0.025564436464312834
2020-03-05 00:00:00+00:00,-8.153070944066844,-8.256207575677953,0.10313663161110931,0.10313663161110931,0.010637164780085672,0.2743495661720008,0.3667030200876624,-0.09235345391566163
2020-03-06 00:00:00+00:00,-7.932160082373199,-8.113897393200425,0.18173731082722622,0.18173731082722622,0.03302845014671184,0.22091086169364527,0.14231018247752836,0.07860067921611691
2020-03-09 00:00:00+00:00,-7.498608681174075,-7.43047196015937,-0.06813672101470569,0.06813672101470569,0.004642612750635836,0.4335514011991233,0.6834254330410552,-0.2498740318419319
2020-03-10 00:00:00+00:00,-7.593147069515045,-7.758601349237973,0.16545427972292792,0.16545427972292792,0.027375118678632876,-0.09453838834097006,-0.3281293890786037,0.23359100073763361
2020-03-11 00:00:00+00:00,-7.418092330747501,-7.41686822663308,-0.0012241041144207543,0.0012241041144207543,1.498430882941819e-06,0.1750547387675443,0.34173312260489297,-0.16667838383734868
2020-03-12 00:00:00+00:00,-6.665436091806819,-6.828543954141725,0.1631078623349067,0.1631078623349067,0.026604174755462878,0.7526562389406823,0.5883242724913549,0.16433196644932746
2020-03-13 00:00:00+00:00,-7.12951302584198,-7.226165155272224,0.09665212943024404,0.09665212943024404,0.009341634123400645,-0.4640769340351616,-0.3976212011304989,-0.06645573290466267
2020-03-16 00:00:00+00:00,-6.622123281281312,-6.61051357824012,-0.011609703041192354,0.011609703041192354,0.000134785204704671,0.5073897445606681,0.6156515770321045,-0.10826183247143639
2020-03-17 00:00:00+00:00,-6.62037694580815,-6.852709859565498,0.23233291375734755,0.23233291375734755,0.053978582814979095,0.0017463354731619418,-0.24219628132537796,0.2439426167985399
2020-03-18 00:00:00+00:00,-6.715508937585226,-6.641429783223192,-0.0740791543620345,0.0740791543620345,0.005487721110994134,-0.09513199177707587,0.21128007634230617,-0.30641206811938204
2020-03-19 00:00:00+00:00,-6.580814746829813,-6.678712154465212,0.09789740763539889,0.09789740763539889,0.009583902421731457,0.1346941907554129,-0.037282371242020496,0.17197656199743339
2020-03-20 00:00:00+00:00,-6.420901410101268,-6.5219993371567,0.10109792705543175,0.10109792705543175,0.010220790854905399,0.15991333672854502,0.15671281730851216,0.0032005194200328546
2020-03-23 00:00:00+00:00,-6.4468018476707565,-6.451089787480348,0.004287939809591634,0.004287939809591634,1.838642781068074e-05,-0.025900437569488233,0.07090954967635188,-0.09680998724584011
2020-03-24 00:00:00+00:00,-6.774779876079528,-6.806544292108006,0.03176441602847824,0.03176441602847824,0.0010089781256302451,-0.3279780284087712,-0.3554545046276578,0.027476476218886603
2020-03-25 00:00:00+00:00,-6.89759287244144,-6.89994514260525,0.0023522701638096777,0.0023522701638096777,5.533174923549208e-06,-0.12281299636191267,-0.09340085049724411,-0.02941214586466856
2020-03-26 00:00:00+00:00,-7.258547296293355,-7.1918244803366775,-0.06672281595667773,0.06672281595667773,0.004451934169188688,-0.3609544238519149,-0.2918793377314275,-0.0690750861204874
2020-03-27 00:00:00+00:00,-7.033098793925254,-7.0511442262806,0.01804543235534606,0.01804543235534606,0.0003256376288913704,0.225448502368101,0.1406802540560772,0.08476824831202379
2020-03-30 00:00:00+00:00,-7.260948365376212,-7.237053324979732,-0.023895040396479494,0.023895040396479494,0.0005709729555493869,-0.22784957145095763,-0.18590909869913208,-0.04194047275182555
2020-03-31 00:00:00+00:00,-7.224785501705558,-7.176480742786067,-0.04830475891949071,0.04830475891949071,0.002333349734270117,0.03616286367065413,0.06057258219366535,-0.024409718523011215
2020-04-01 00:00:00+00:00,-6.9755215334797445,-6.952230842086867,-0.023290691392877427,0.023290691392877427,0.0005424563055582547,0.24926396822581331,0.22424990069920003,0.02501406752661328
2020-04-02 00:00:00+00:00,-7.077359245473799,-7.087422536689705,0.010063291215906212,0.010063291215906212,0.00010126983009613512,-0.10183771199405456,-0.1351916946028382,0.03335398260878364
2020-04-03 00:00:00+00:00,-7.052659041696481,-7.036704869129297,-0.015954172567184344,0.015954172567184344,0.0002545356223034975,0.024700203777317853,0.05071766756040841,-0.026017463783090555
2020-04-06 00:00:00+00:00,-7.473565080760886,-7.387303053195495,-0.08626202756539048,0.08626202756539048,0.007441137399692186,-0.4209060390644046,-0.35059818406619847,-0.07030785499820613
2020-04-07 00:00:00+00:00,-7.464059956113257,-7.414393475779202,-0.04966648033405452,0.04966648033405452,0.0024667592687730245,0.009505124647628982,-0.027090422583706975,0.036595547231335956
2020-04-08 00:00:00+00:00,-7.73294865744522,-7.634808625011781,-0.09814003243343983,0.09814003243343983,0.009631465966036621,-0.26888870133196363,-0.22041514923257832,-0.04847355209938531
2020-04-09 00:00:00+00:00,-7.865087454625386,-7.75501217164704,-0.11007528297834579,0.11007528297834579,0.012116567922762903,-0.13213879718016575,-0.12020354663525978,-0.011935250544905962
2020-04-13 00:00:00+00:00,-7.82666241980279,-7.7062379225741555,-0.12042449722863413,0.12042449722863413,0.014502059532769309,0.038425034822596515,0.04877424907288486,-0.010349214250288341
2020-04-14 00:00:00+00:00,-8.02787475284301,-7.926939085532927,-0.10093566731008252,0.10093566731008252,0.010188008935331661,-0.20121233304022024,-0.22070116295877185,0.01948882991855161
2020-04-15 00:00:00+00:00,-7.79796134326486,-7.77429852613353,-0.02366281713133045,0.02366281713133045,0.0005599289145907858,0.22991340957814987,0.1526405593993978,0.07727285017875207
2020-04-16 00:00:00+00:00,-8.151218395781402,-7.825806327901631,-0.32541206787977117,0.32541206787977117,0.1058930139217888,-0.3532570525165424,-0.05150780176810166,-0.3017492507484407
2020-04-17 00:00:00+00:00,-8.13701435437499,-8.039682533692064,-0.09733182068292656,0.09733182068292656,0.00947348331745337,0.01420404140641196,-0.21387620579043265,0.2280802471968446
2020-04-20 00:00:00+00:00,-8.090813399410253,-7.906576191847085,-0.18423720756316797,0.18423720756316797,0.03394334865067384,0.046200954964737306,0.13310634184497872,-0.08690538688024141
2020-04-21 00:00:00+00:00,-7.762292096640188,-7.683604363816859,-0.07868773282332864,0.07868773282332864,0.006191759296875551,0.3285213027700653,0.22297182803022597,0.10554947473983933
2020-04-22 00:00:00+00:00,-7.88882276661088,-7.853107704686544,-0.0357150619243356,0.0357150619243356,0.0012755656482591265,-0.12653066997069207,-0.1695033408696851,0.04297267089899304
2020-04-23 00:00:00+00:00,-7.88348550927553,-7.868353316897823,-0.015132192377707021,0.015132192377707021,0.00022898324615593446,0.005337257335350287,-0.015245612211278292,0.02058286954662858
2020-04-24 00:00:00+00:00,-8.075904928247162,-7.988847464744714,-0.08705746350244858,0.08705746350244858,0.007579001951480167,-0.19241941897163262,-0.12049414784689105,-0.07192527112474156
2020-04-27 00:00:00+00:00,-8.210198846795386,-8.118182742522755,-0.09201610427263063,0.09201610427263063,0.008466963445511632,-0.1342939185482237,-0.12933527777804166,-0.004958640770182043
2020-04-28 00:00:00+00:00,-8.237391600706246,-8.091221204499721,-0.14617039620652506,0.14617039620652506,0.021365784727172515,-0.02719275391086029,0.026961538023034137,-0.05415429193389443
2020-04-29 00:00:00+00:00,-8.501753566370835,-8.322876622645511,-0.17887694372532437,0.17887694372532437,0.03199696099651286,-0.26436196566458925,-0.23165541814578994,-0.03270654751879931
2020-04-30 00:00:00+00:00,-8.298266606779682,-8.244017029976233,-0.054249576803449884,0.054249576803449884,0.002943016583353408,0.20348695959115304,0.07885959266927856,0.12462736692187448
2020-05-01 00:00:00+00:00,-8.074433214834366,-8.010004872666817,-0.06442834216754889,0.06442834216754889,0.004151011274458758,0.22383339194531615,0.23401215730941516,-0.010178765364099007
2020-05-04 00:00:00+00:00,-8.115018042737386,-8.046306441429053,-0.06871160130833331,0.06871160130833331,0.004721284154355352,-0.04058482790301987,-0.03630156876223545,-0.004283259140784423
2020-05-05 00:00:00+00:00,-8.244085146136744,-8.135903392815969,-0.10818175332077473,0.10818175332077473,0.011703291751556955,-0.12906710339935756,-0.08959695138691615,-0.03947015201244142
2020-05-06 00:00:00+00:00,-8.140243804684381,-8.089399731912902,-0.050844072771479176,0.050844072771479176,0.0025851197359914703,0.10384134145236246,0.0465036609030669,0.057337680549295555
2020-05-07 00:00:00+00:00,-8.346153560089135,-8.203772004928464,-0.14238155516067152,0.14238155516067152,0.020272507249971348,-0.20590975540475398,-0.11437227301556163,-0.09153748238919235
2020-05-08 00:00:00+00:00,-8.492627864995848,-8.362171382849331,-0.13045648214651706,0.13045648214651706,0.017018893734044523,-0.14647430490671276,-0.15839937792086722,0.011925073014154464
2020-05-11 00:00:00+00:00,-8.448688233250804,-8.373614295945554,-0.07507393730525003,0.07507393730525003,0.005636096062512612,0.04393963174504378,-0.01144291309622325,0.055382544841267034
2020-05-12 00:00:00+00:00,-8.127700074480998,-8.186858053516419,0.05915797903542064,0.05915797903542064,0.0034996664835552677,0.320988158769806,0.18675624242913536,0.13423191634067067
2020-05-13 00:00:00+00:00,-8.099508046041318,-8.040187399935789,-0.05932064610552956,0.05932064610552956,0.0035189390543774795,0.028192028439679717,0.14667065358062992,-0.1184786251409502
2020-05-14 00:00:00+00:00,-8.23340208513623,-8.15190490083925,-0.08149718429698005,0.08149718429698005,0.006641791048335932,-0.13389403909491193,-0.11171750090346144,-0.02217653819145049
2020-05-15 00:00:00+00:00,-8.247666246942797,-8.204075595924541,-0.04359065101825621,0.04359065101825621,0.0019001448561954011,-0.014264161806567088,-0.05217069508529093,0.03790653327872384
2020-05-18 00:00:00+00:00,-8.592992629732478,-8.48419117477024,-0.10880145496223825,0.10880145496223825,0.011837756601899958,-0.34532638278968086,-0.2801155788456988,-0.06521080394398204
2020-05-19 00:00:00+00:00,-8.488412047756022,-8.38579931533721,-0.10261273241881241,0.10261273241881241,0.010529372854454795,0.1045805819764567,0.09839185943303086,0.00618872254342584
2020-05-20 00:00:00+00:00,-8.646104053992278,-8.5599977843314,-0.08610626966087764,0.08610626966087764,0.007414289674911778,-0.1576920062362568,-0.17419846899419156,0.01650646275793477
2020-05-21 00:00:00+00:00,-8.60057416675095,-8.492775796388543,-0.10779837036240814,0.10779837036240814,0.011620488652790913,0.04552988724132767,0.06722198794285816,-0.021692100701530492
2020-05-22 00:00:00+00:00,-8.625384281274748,-8.520094767605185,-0.10528951366956285,0.10528951366956285,0.011085881688773062,-0.02481011452379711,-0.027318971216642396,0.002508856692845285
2020-05-26 00:00:00+00:00,-8.774707332645685,-8.65568749365979,-0.11901983898589386,0.11901983898589386,0.014165722072228099,-0.1493230513709367,-0.1355927260546057,-0.013730325316331005
2020-05-27 00:00:00+00:00,-8.99811505532111,-8.826602331557588,-0.1715127237635219,0.1715127237635219,0.029416614412782167,-0.2234077226754252,-0.17091483789779716,-0.052492884777628035
2020-05-28 00:00:00+00:00,-8.917772944380312,-8.807063390299001,-0.11070955408131056,0.11070955408131056,0.012256605364882628,0.0803421109407978,0.019538941258586462,0.06080316968221133
2020-05-29 00:00:00+00:00,-9.057331441821129,-8.864025509722767,-0.19330593209836167,0.19330593209836167,0.037367183384416414,-0.1395584974408166,-0.0569621194237655,-0.08259637801705111
